row #,tables,category,FXY,code figure,note (github),note id,note (manual),note applies to,my comment
1368,Code Flag Tables for BUFRCREX Table B,23,023009,/,/,/,/,/,no notes
1369,Code Flag Tables for BUFRCREX Table B,23,023016,/,/,/,/,/,no notes
1370,Code Flag Tables for BUFRCREX Table B,23,023018,/,/,/,/,/,no notes
1371,Code Flag Tables for BUFRCREX Table B,23,023031,/,/,/,/,/,no notes
1372,Code Flag Tables for BUFRCREX Table B,23,023032,/,/,/,/,/,no notes
1373,Code Flag Tables for BUFRCREX Table B,24,024003,/,/,/,/,/,no notes
1374,Code Flag Tables for BUFRCREX Table B,25,025004,/,/,/,/,/,no notes
1375,Code Flag Tables for BUFRCREX Table B,25,025005,/,/,/,/,/,no notes
1376,Code Flag Tables for BUFRCREX Table B,25,025006,/,/,/,/,/,no notes
1377,Code Flag Tables for BUFRCREX Table B,25,025009,n/a,n/a,no id,Descriptor 0 25 009 is deprecated. 0 25 029 should be used instead.,table,
1378,Code Flag Tables for BUFRCREX Table B,25,025010,/,/,/,/,/,no notes
1379,Code Flag Tables for BUFRCREX Table B,25,025011,/,/,/,/,/,no notes
1380,Code Flag Tables for BUFRCREX Table B,25,025012,/,/,/,/,/,no notes
1381,Code Flag Tables for BUFRCREX Table B,25,025013,/,/,/,/,/,no notes
1382,Code Flag Tables for BUFRCREX Table B,25,025015,/,/,/,/,/,no notes
1383,Code Flag Tables for BUFRCREX Table B,25,025017,/,/,/,/,/,no notes
1384,Code Flag Tables for BUFRCREX Table B,25,025020,/,/,/,/,/,no notes
1385,Code Flag Tables for BUFRCREX Table B,25,025021,/,/,/,/,/,no notes
1386,Code Flag Tables for BUFRCREX Table B,25,025022,n/a,n/a,*,GHRSST = GODAE high-resolution sea-surface temperature,title,
1387,Code Flag Tables for BUFRCREX Table B,25,025023,/,/,/,/,/,no notes
1388,Code Flag Tables for BUFRCREX Table B,25,025024,/,/,/,/,/,no notes
1389,Code Flag Tables for BUFRCREX Table B,25,025029,/,/,/,/,/,no notes
1390,Code Flag Tables for BUFRCREX Table B,25,025030,/,/,/,/,/,no notes
1391,Code Flag Tables for BUFRCREX Table B,25,025031,n/a,n/a,no id,None of the code figures exclude the addition of interpolated levels at the discretion of the generating centre.,tbd,
1392,Code Flag Tables for BUFRCREX Table B,25,025032,/,/,/,/,/,no notes
1393,Code Flag Tables for BUFRCREX Table B,25,025033,/,/,/,/,/,no notes
1394,Code Flag Tables for BUFRCREX Table B,25,025034,/,/,/,/,/,no notes
1395,Code Flag Tables for BUFRCREX Table B,25,025035,/,/,/,/,/,no notes
1396,Code Flag Tables for BUFRCREX Table B,25,025036,/,/,/,/,/,no notes
1397,Code Flag Tables for BUFRCREX Table B,25,025040,/,/,/,/,/,no notes
1398,Code Flag Tables for BUFRCREX Table B,25,025041,n/a,n/a,no id,"Where the original reporting method is as indicated by code figure 1, the following conversion is recommended to obtain a suitable data value corresponding to descriptor 0 01 012:Reported value Data value0 01 452 903 1354 1805 2256 2707 3158 3609 511",tbd,note is formatted
1399,Code Flag Tables for BUFRCREX Table B,25,025042,n/a,n/a,no id,"Where the original reporting method is as indicated by code figure 1, the following conversion is recommended to obtain a suitable data value corresponding to descriptor 0 01 013:Reported value Data value 0 01 12 43 74 95 126 147 178 199 21/ 1023",tbd,
1400,Code Flag Tables for BUFRCREX Table B,25,025045,/,/,/,/,/,no notes
1401,Code Flag Tables for BUFRCREX Table B,25,025046,/,/,/,/,/,no notes
1402,Code Flag Tables for BUFRCREX Table B,25,025047,/,/,/,/,/,no notes
1403,Code Flag Tables for BUFRCREX Table B,25,025048,/,/,/,/,/,no notes
1404,Code Flag Tables for BUFRCREX Table B,25,025049,/,/,/,/,/,no notes
1405,Code Flag Tables for BUFRCREX Table B,25,025051,/,/,/,/,/,no notes
1406,Code Flag Tables for BUFRCREX Table B,25,025053,/,/,/,/,/,no notes
1407,Code Flag Tables for BUFRCREX Table B,25,025063,/,/,/,/,/,no notes
1408,Code Flag Tables for BUFRCREX Table B,25,025069,/,/,/,/,/,no notes
1409,Code Flag Tables for BUFRCREX Table B,25,025086,/,/,/,/,/,no notes
1410,Code Flag Tables for BUFRCREX Table B,25,025090,9,n/a,*,"DORIS stands for ""Doppler orbitography and radio-positioning integrated by Satellite"".",code,"""DORIS* DIODE**"""
1411,Code Flag Tables for BUFRCREX Table B,25,025090,9,n/a,**,"DIODE means détermination immédiate d’orbite par DORIS embarqué or immediate onboard orbit determination by DORIS. It is part of the DORIS instrument, which calculates the satellite’s position and velocity.",code,"""DORIS* DIODE**"""
1412,Code Flag Tables for BUFRCREX Table B,25,025093,/,/,/,/,/,no notes
1413,Code Flag Tables for BUFRCREX Table B,25,025095,/,/,/,/,/,no notes
1414,Code Flag Tables for BUFRCREX Table B,25,025096,/,/,/,/,/,no notes
1415,Code Flag Tables for BUFRCREX Table B,25,025097,/,/,/,/,/,no notes
1416,Code Flag Tables for BUFRCREX Table B,25,025098,3,n/a,*,SWH = Significant wave height,code,
1417,Code Flag Tables for BUFRCREX Table B,25,025098,4,n/a,*,SWH = Significant wave height,code,
1418,Code Flag Tables for BUFRCREX Table B,25,025099,3,n/a,*,SWH = Significant wave height,code,
1419,Code Flag Tables for BUFRCREX Table B,25,025099,4,n/a,*,SWH = Significant wave height,code,
1420,Code Flag Tables for BUFRCREX Table B,25,025110,/,/,/,/,/,no notes
1421,Code Flag Tables for BUFRCREX Table B,25,025112,/,/,/,/,/,no notes
1422,Code Flag Tables for BUFRCREX Table B,25,025113,/,/,/,/,/,no notes
1423,Code Flag Tables for BUFRCREX Table B,25,025120,1,n/a,*,DSR = Data set record,code,"""DSRs*"""
1424,Code Flag Tables for BUFRCREX Table B,25,025122,n/a,n/a,*,RF = Radio frequency,title,
1425,Code Flag Tables for BUFRCREX Table B,25,025123,n/a,n/a,*,HPA = High power amplifier,title,
1426,Code Flag Tables for BUFRCREX Table B,25,025124,n/a,n/a,*,MWR = Microwave radiometer,title,MWR*-L2-processing flag
1427,Code Flag Tables for BUFRCREX Table B,25,025124,n/a,n/a,**,DSR = Data set record,code,DSRs**
1428,Code Flag Tables for BUFRCREX Table B,25,025150,/,/,/,/,/,no notes
1429,Code Flag Tables for BUFRCREX Table B,25,025174,/,/,/,/,/,no notes
1430,Code Flag Tables for BUFRCREX Table B,25,025181,/,/,/,/,/,no notes
1431,Code Flag Tables for BUFRCREX Table B,25,025182,/,/,/,/,/,no notes
1432,Code Flag Tables for BUFRCREX Table B,25,025184,/,/,/,/,/,no notes
1433,Code Flag Tables for BUFRCREX Table B,25,025185,/,/,/,/,/,no notes
1434,Code Flag Tables for BUFRCREX Table B,25,025187,/,/,/,/,/,no notes
1435,Code Flag Tables for BUFRCREX Table B,25,025188,0,*,*,Guide to Meteorological Instruments and Methods of Observation,code,"""WMO-No. 8*"""
1436,Code Flag Tables for BUFRCREX Table B,25,025190,/,/,/,/,/,no notes
1437,Code Flag Tables for BUFRCREX Table B,25,025191,/,/,/,/,/,no notes
1438,Code Flag Tables for BUFRCREX Table B,26,026010,/,/,/,/,/,no notes
1439,Code Flag Tables for BUFRCREX Table B,29,029001,4,n/a,*,Projection type 4 indicates a Cartesian grid placed directly on the scanning cone defined by the azimuthal sweep of the radar.,code,
1440,Code Flag Tables for BUFRCREX Table B,29,029002,/,/,/,/,/,no notes
1441,Code Flag Tables for BUFRCREX Table B,30,030031,/,/,/,/,/,no notes
1442,Code Flag Tables for BUFRCREX Table B,30,030032,/,/,/,/,/,no notes
1443,Code Flag Tables for BUFRCREX Table B,31,031021,n/a,n/a,1,Associated field significance shall be used initially in conjunction with the quality of observed data.,tbd,
1444,Code Flag Tables for BUFRCREX Table B,31,031021,21,(see Note 2),2,The code figure 21 may be used within corrected messages with the substituted/corrected values identified.,code,
1445,Code Flag Tables for BUFRCREX Table B,31,031021,n/a,n/a,3,Further applications may be developed.,tbd,
1446,Code Flag Tables for BUFRCREX Table B,31,031031,/,/,/,/,/,no notes
1447,Code Flag Tables for BUFRCREX Table B,33,033002,/,/,/,/,/,no notes
1448,Code Flag Tables for BUFRCREX Table B,33,033003,/,/,/,/,/,no notes
1449,Code Flag Tables for BUFRCREX Table B,33,033005,/,/,/,/,/,no notes
1450,Code Flag Tables for BUFRCREX Table B,33,033006,/,/,/,/,/,no notes
1451,Code Flag Tables for BUFRCREX Table B,33,033015,/,/,/,/,/,no notes
1452,Code Flag Tables for BUFRCREX Table B,33,033020,/,/,/,/,/,no notes
1453,Code Flag Tables for BUFRCREX Table B,33,033021,/,/,/,/,/,no notes
1454,Code Flag Tables for BUFRCREX Table B,33,033022,/,/,/,/,/,no notes
1455,Code Flag Tables for BUFRCREX Table B,33,033023,/,/,/,/,/,no notes
1456,Code Flag Tables for BUFRCREX Table B,33,033024,/,/,/,/,/,no notes
1457,Code Flag Tables for BUFRCREX Table B,33,033025,/,/,/,/,/,no notes
1458,Code Flag Tables for BUFRCREX Table B,33,033026,/,/,/,/,/,no notes
1459,Code Flag Tables for BUFRCREX Table B,33,033027,/,/,/,/,/,no notes
1460,Code Flag Tables for BUFRCREX Table B,33,033028,/,/,/,/,/,no notes
1461,Code Flag Tables for BUFRCREX Table B,33,033030,n/a,n/a,no id,If bit is set to 1 then statement is true.,tbd,
1462,Code Flag Tables for BUFRCREX Table B,33,033031,n/a,n/a,1,If bit is set to 1 then statement is true.,tbd,
1463,Code Flag Tables for BUFRCREX Table B,33,033031,n/a,n/a,2,Bits 1-4 represent time problem code. All bits off implies the scan time is as expected.,tbd,
1464,Code Flag Tables for BUFRCREX Table B,33,033031,n/a,n/a,3,"Bits 5-10 represent calibration problem code. All bits set to zero indicated normal calibration. Where any of bits 5, 7, 10 are set, secondary calibration coefficients have been used.",tbd,
1465,Code Flag Tables for BUFRCREX Table B,33,033031,n/a,n/a,4,Bits 11-17 represent Earth location problem code. All bits set to zero implies the Earth location was normal.,tbd,
1466,Code Flag Tables for BUFRCREX Table B,33,033032,n/a,n/a,no id,All bits off implies a good calibration.,tbd,
1467,Code Flag Tables for BUFRCREX Table B,33,033033,n/a,n/a,1,All bits off implies a good calibration.,tbd,
1468,Code Flag Tables for BUFRCREX Table B,33,033033,2-21,n/a,2,"Bits 2-21 used for HIRS, but only bits 2-16 used for AMSU-A and only bits 2-6 used for AMSU-B.",code,
1469,Code Flag Tables for BUFRCREX Table B,33,033035,/,/,/,/,/,no notes
1470,Code Flag Tables for BUFRCREX Table B,33,033037,/,/,/,/,/,no notes
1471,Code Flag Tables for BUFRCREX Table B,33,033038,n/a,n/a,*,GNSS = Global Navigation Satellite Systems,title,
1472,Code Flag Tables for BUFRCREX Table B,33,033039,/,/,/,/,/,no notes
1473,Code Flag Tables for BUFRCREX Table B,33,033041,n/a,n/a,no id,"This descriptor will be associated with visibility data or height of clouds data to specify if the value is bounded. If the reported data is the true value, the code figure is 0. However, the measurement can hit the limit of the instrument measurement capability. If the reported value is higher than the true value, the codefigure is 1; if the reported value is lower than the true value, the code figure is 2.",tbd,
1474,Code Flag Tables for BUFRCREX Table B,33,033042,/,/,/,/,/,no notes
1475,Code Flag Tables for BUFRCREX Table B,33,033043,/,/,/,/,/,no notes
1476,Code Flag Tables for BUFRCREX Table B,33,033044,/,/,/,/,/,no notes
1477,Code Flag Tables for BUFRCREX Table B,33,033047,/,/,/,/,/,no notes
1478,Code Flag Tables for BUFRCREX Table B,33,033048,n/a,n/a,*,* SAR = Synthetic aperture radar,title,
1479,Code Flag Tables for BUFRCREX Table B,33,033049,/,/,/,/,/,no notes
1480,Code Flag Tables for BUFRCREX Table B,33,033050,/,/,/,/,/,no notes
1481,Code Flag Tables for BUFRCREX Table B,33,033052,/,/,/,/,/,no notes
1482,Code Flag Tables for BUFRCREX Table B,33,033053,/,/,/,/,/,no notes
1483,Code Flag Tables for BUFRCREX Table B,33,033055,/,/,/,/,/,no notes
1484,Code Flag Tables for BUFRCREX Table B,33,033056,/,/,/,/,/,no notes
1485,Code Flag Tables for BUFRCREX Table B,33,033060,/,/,/,/,/,no notes
1486,Code Flag Tables for BUFRCREX Table B,33,033066,n/a,n/a,*,Atmospheric motion vectors,title,
1487,Code Flag Tables for BUFRCREX Table B,33,033070,/,/,/,/,/,no notes
1488,Code Flag Tables for BUFRCREX Table B,33,033071,/,/,/,/,/,no notes
1489,Code Flag Tables for BUFRCREX Table B,33,033072,/,/,/,/,/,no notes
1490,Code Flag Tables for BUFRCREX Table B,33,033075,3,(see Note 1),1,Set to 1 if laser wavelength calculation is invalid due to laser diode bias current and/or laser diode temperature measurements being outside the predetermined allowable ranges. These ranges are tunable.In this case Lambda monitored calculation shall have 1 bit per scan.,code,
1491,Code Flag Tables for BUFRCREX Table B,33,033075,4,(see Note 2),2,"These temperatures are used to compute the ""environmental"" contribution to the internal calibration target(ICT) radiances. When this bit is set to 1, the invalid temperatures shall be replaced with the validated temperature values of the ICT.",code,
1492,Code Flag Tables for BUFRCREX Table B,33,033076,1,(see Note),no id,Set to 1 if at least one spectrum in the deep space moving average was invalidated due to a lunar intrusion.,code,
1493,Code Flag Tables for BUFRCREX Table B,33,033076,2,(see Note),no id,Set to 1 if at least one spectrum in the deep space moving average was invalidated due to a lunar intrusion.,code,
1494,Code Flag Tables for BUFRCREX Table B,33,033077,SDR*,n/a,*,SDR = Sensor data record,word,
1495,Code Flag Tables for BUFRCREX Table B,33,033077,RDR**,n/a,**,RDR = Raw data record,word,
1496,Code Flag Tables for BUFRCREX Table B,33,033077,2,(see Note 1),1,"SDR quality is invalid if bit trim failed (see bit 12), or fringe count error detected (see bit 11), or invalid raw data record (RDR) data (see bit 10), or invalid radiometric calibration (see bit 5), or invalid spectral calibration (see bit 7).",code,
1497,Code Flag Tables for BUFRCREX Table B,33,033077,5,(see Note 2),2,"Radiometric calibration is invalid if radiometric calibration is not performed, or if it is performed with invalid calibration data (e.g., deep space window size = 0).",code,
1498,Code Flag Tables for BUFRCREX Table B,33,033077,7,(see Note 3),3,"Spectral calibration is invalid if fringe count error detected and corrected (see bit 8), or if neon calibration is suspect and Lambda monitored calculation cannot be updated (see ""Scan-level quality flags"" (0 33 075) -bit 3).",code,
1499,Code Flag Tables for BUFRCREX Table B,33,033077,8,(see Note 4),4,"Set to 0 if no fringe count error was detected (see bit 11), or a fringe count error was detected but it was not corrected.",code,
1500,Code Flag Tables for BUFRCREX Table B,33,033077,9,(see Note 5),5,Set to 0 if day (solar zenith angle < 90°). Set to 1 if night (solar zenith angle ≥ 90°).,code,
1501,Code Flag Tables for BUFRCREX Table B,33,033077,10,(see Note 6),6,This flag indicates the instrument exhibited operational errors and the associated interferogram(s) is/are excluded from SDR processing.,code,
1502,Code Flag Tables for BUFRCREX Table B,33,033077,11,(see Note 7),7,"This flag indicates that a significant number of fringes have been missed, shifting the interferogram ZPD outside of a window monitored by the instrument, and the interferogram is excluded from SDR processing.",code,
1503,Code Flag Tables for BUFRCREX Table B,33,033078,/,/,/,/,/,no notes
1504,Code Flag Tables for BUFRCREX Table B,33,033079,/,/,/,/,/,no notes
1505,Code Flag Tables for BUFRCREX Table B,33,033080,7,*,*,PRT = Platinum Resistance Temperature,word,
1506,Code Flag Tables for BUFRCREX Table B,33,033081,/,/,/,/,/,no notes
1507,Code Flag Tables for BUFRCREX Table B,33,033082,/,/,/,/,/,no notes
1508,Code Flag Tables for BUFRCREX Table B,33,033083,7,n/a,*,OBC = on-board calibration,word,OBC
1509,Code Flag Tables for BUFRCREX Table B,33,033084,/,/,/,/,/,no notes
1510,Code Flag Tables for BUFRCREX Table B,33,033085,5,n/a,*,AOT = Aerosol optical thickness,word,
1511,Code Flag Tables for BUFRCREX Table B,33,033085,13,n/a,**,SDR = Sensor data record,word,
1512,Code Flag Tables for BUFRCREX Table B,33,033085,13,n/a,***,APSP = Aerosol particle size parameter,word,
1513,Code Flag Tables for BUFRCREX Table B,33,033086,/,/,/,/,/,no notes
1514,Code Flag Tables for BUFRCREX Table B,33,033087,/,/,/,/,/,no notes
1515,Code Flag Tables for BUFRCREX Table B,33,033088,9,n/a,*,IFOV = Instantaneous field of view,word,
1516,Code Flag Tables for BUFRCREX Table B,33,033092,/,/,/,/,/,no notes
1517,Code Flag Tables for BUFRCREX Table B,35,035000,/,/,/,/,/,no notes
1518,Code Flag Tables for BUFRCREX Table B,35,035001,/,/,/,/,/,no notes
1519,Code Flag Tables for BUFRCREX Table B,35,035030,/,/,/,/,/,no notes
1520,Code Flag Tables for BUFRCREX Table B,35,035031,/,/,/,/,/,no notes
1521,Code Flag Tables for BUFRCREX Table B,35,035032,/,/,/,/,/,no notes
1522,Code Flag Tables for BUFRCREX Table B,35,035033,/,/,/,/,/,no notes
1523,Code Flag Tables for BUFRCREX Table B,35,035034,/,/,/,/,/,no notes
1524,Code Flag Tables for BUFRCREX Table B,35,035035,/,/,/,/,/,no notes
1525,Code Flag Tables for BUFRCREX Table B,40,040005,n/a,n/a,no id,"The nominal range for the surface soil moisture is 0% - 100%. In extreme cases, the extrapolated backscatter at 40 degrees incidence angle may exceed the dry or the wet backscatter reference. In these cases, the value provided by the measurement process of surface soil moisture is, respectively,less than 0% or more than 100%.",tbd,
1526,Code Flag Tables for BUFRCREX Table B,40,040006,n/a,n/a,no id,See Note under Flag table 0 40 005.,tbd,references not in other table
1527,Code Flag Tables for BUFRCREX Table B,40,040011,/,/,/,/,/,no notes
1528,Code Flag Tables for BUFRCREX Table B,40,040012,/,/,/,/,/,no notes
1529,Code Flag Tables for BUFRCREX Table B,40,040013,tbd,n/a,*,JMR = JASON-1 Microwave Radiometer,word,
1530,Code Flag Tables for BUFRCREX Table B,40,040020,/,/,/,/,/,no notes
1531,Code Flag Tables for BUFRCREX Table B,40,040023,/,/,/,/,/,no notes
1532,Code Flag Tables for BUFRCREX Table B,40,040024,/,/,/,/,/,no notes
1533,Code Flag Tables for BUFRCREX Table B,40,040025,/,/,/,/,/,no notes
1534,Code Flag Tables for BUFRCREX Table B,40,040028,/,/,/,/,/,no notes
1535,Code Flag Tables for BUFRCREX Table B,40,040036,/,/,/,/,/,no notes
1536,Code Flag Tables for BUFRCREX Table B,40,040043,/,/,/,/,/,no notes
1537,Code Flag Tables for BUFRCREX Table B,40,040045,/,/,/,/,/,no notes
1538,Code Flag Tables for BUFRCREX Table B,40,040046,/,/,/,/,/,no notes
1539,Code Flag Tables for BUFRCREX Table B,40,040047,/,/,/,/,/,no notes
1540,Code Flag Tables for BUFRCREX Table B,40,040048,/,/,/,/,/,no notes
1541,Code Flag Tables for BUFRCREX Table B,40,040049,/,/,/,/,/,no notes
1542,Code Flag Tables for BUFRCREX Table B,40,040050,/,/,/,/,/,no notes
1543,Code Flag Tables for BUFRCREX Table B,40,040051,/,/,/,/,/,no notes
1544,Code Flag Tables for BUFRCREX Table B,40,040052,/,/,/,/,/,no notes
1545,Code Flag Tables for BUFRCREX Table B,40,040054,/,/,/,/,/,no notes
1546,Code Flag Tables for BUFRCREX Table B,40,040055,/,/,/,/,/,no notes
1547,Code Flag Tables for BUFRCREX Table B,40,040056,/,/,/,/,/,no notes
1548,Code Flag Tables for BUFRCREX Table B,40,040057,/,/,/,/,/,no notes
1549,Code Flag Tables for BUFRCREX Table B,40,040068,/,/,/,/,/,no notes
1550,Code Flag Tables for BUFRCREX Table B,40,040074,/,/,/,/,/,no notes
1551,Code Flag Tables for BUFRCREX Table B,42,042004,/,/,/,/,/,no notes