row #,table,category,FXY1,FXY2,note (github),note id,note (manual),note applies to,my comment
1001,BUFR Table D,00,n/a,n/a,n/a,2,"It is better to use different Class 00 descriptors for the defining and defined elements, in the same way as different descriptors correspond to pressure considered as a coordinate and pressure measured at a given point; otherwise special rules would be needed to interpret such message. Entries 0 00 010 to 0 00 012 define F, X and Y for Tables B and D; entry 0 00 030 is a descriptor used as data and provides the F, X and Y values defining a sequence for Table D entries.",tbd,row #s 1146 and 1001 are almost identical
1002,BUFR Table D,00,n/a,n/a,n/a,3,"It could be argued that, as only additions are possible, only complete lines should be allowed; but it is conceivable that local areas will require changes as well as additions, so it is better and in any case clearer to provide descriptions for all the fields.",tbd,
1003,BUFR Table D,01,301027,031001,(see Note 5),5,"This replication factor shall have a value of ""1"" when a 2-D feature is being described, whereas 3-D features may be described via any one of the following methods:(a) Via two or more horizontal sections in successive ascending flight levels. In this case, each section shall be described by an identical number of latitude/longitude points listed in identical order (i.e. where each point x of section n is to be joined via a straight line to point x of section n+1), in order to ensure that the overall shape of the 3-D feature is unambiguously described. In this case, all values reported for0 33 042 shall be ""missing"".(b) Via a single horizontal section with an appropriate value reported for 0 33 042, as follows. In all such cases, the corresponding horizontal section description applies throughout the entire region.(i) A value of ""0"" to indicate a region above (but not including) the reported flight level and with unspecified upper bound.(ii) A value of ""1"" to indicate a region above (and including) the reported flight level and with unspecified upper bound.(iii) A value of ""2"" to indicate a region below (but not including) the reported flight level and extending to the surface. (iv) A value of ""3"" to indicate a region below (and including) the reported flight level and extending to the surface.(c) Via two replications of the same horizontal section at the same reported flight level, in order to indicate a region extending both below and above (and including!) the reported flight level. In this case, the values reported for the two replications of 0 33 042 shall be as follows:(i) Values of ""3"" and ""1"", respectively, to indicate a region beginning from below a reported flight level,but continuing through that level upward to some unspecified point above (e.g. TOP ABV FL100).(ii) Values of ""1"" and ""3"", respectively, to indicate a region beginning from above a reported flight level,but continuing through that level downward to some unspecified point below (e.g. CIGS BLWFL010).",element,
1004,BUFR Table D,01,301028,031002,(see Note 6),6,"This replication factor shall have a value of ""1"" when a circle or point is being described, and it shall have a value of ""2"" when a line is being described. A polygon, on the other hand, shall be described via a sequence of three or more contiguous points in accordance with the note to code table 0 08 007.",element,
1005,BUFR Table D,01,301028,019007,(see Note 7),7,"The value reported for 0 19 007 shall be ""missing"" unless the horizontal section being described is a circle.",element,
1006,BUFR Table D,01,301065,001006,(see Note 10),10,"As supplied by originating sub-centre ARINC, this value is a pseudo-value rather than the actual value. The Relationship between this pseudo-value and the true value is known only by ARINC.",element,
1007,BUFR Table D,01,301065,001008,(see Note 10),10,"As supplied by originating sub-centre ARINC, this value is a pseudo-value rather than the actual value. The Relationship between this pseudo-value and the true value is known only by ARINC.",element,
1008,BUFR Table D,01,301132,301021,(12) The latitude and longitude descriptors 0 05 001 and 0 06 001 indicate the position of the instrument and not the measurement itself (which is separately encoded in the associated data sequence).,12,The latitude and longitude descriptors 0 05 001 and 0 06 001 indicate the position of the instrument and not the measurement itself (which is separately encoded in the associated data sequence).,element,
1009,BUFR Table D,01,301002,n/a,n/a,1,Descriptor 3 01 002 should not be used.,element,
1010,BUFR Table D,01,n/a,n/a,n/a,2,The ship's call sign or WMO identifier should be reported using descriptor 0 01 011.,tbd,
1011,BUFR Table D,01,n/a,n/a,n/a,3,"However, if required by shipping companies when voluntary observing ships (VOS) are recruited or if subsequently requested, for ship reports using template 3 08 014 the ship call sign or other identifier can be encrypted in BUFR reports using sequence 3 01 018 according to the following method:- The normal call sign (i.e. descriptor 0 01 011) shall be encoded with missing value;- The encryption method shall be indicated using the method indicated by 0 25 185;- The version of the encryption key that is used shall be indicated by 0 25 186.",tbd,
1012,BUFR Table D,01,n/a,n/a,n/a,4,The encryption keys will be managed by the Joint WMO/IOC Technical Commission for Oceanography and Marine Meteorology Focal Point on Ship Masking.,tbd,
1013,BUFR Table D,01,n/a,n/a,n/a,8,Descriptor 3 01 055 should be used instead of 3 01 035 to encode moving buoy/platform information.,tbd,
1014,BUFR Table D,01,n/a,n/a,n/a,9,"Descriptors from 3 01 041 to 3 01 049 and 3 01 062, 3 01 071 and 3 01 072 should not be used in CREX for transmission.",tbd,
1015,BUFR Table D,01,n/a,n/a,n/a,11,"Time of launch shall be reported with the highest possible accuracy available. If the launch time is not available with second accuracy, the entry for seconds shall be set to zero.",tbd,
1016,BUFR Table D,02,302041,004024,(see Notes 1 and 2),1,"Within RA IV, the maximum temperature at 1200 UTC is reported for the previous calendar day (i.e. the ending time of the period is not equal to the nominal time of the report). To construct the required time range,descriptor 0 04 024 has to be included two times. If the period ends at the nominal time of the report, value of the second 0 04 024 shall be set to 0",element,
1017,BUFR Table D,02,302041,004024,(see Notes 1 and 2),2,"Within RA III, the maximum daytime temperature and the minimum night-time temperature is reported (i.e. the ending time of the period may not be equal to the nominal time of the report). To construct the required time range, descriptor 0 04 024 has to be included two times. If the period ends at the nominal time of the report,value of the second 0 04 024 shall be set to 0.",element,
1018,BUFR Table D,02,302041,004024,(see Note 2),2,"Within RA III, the maximum daytime temperature and the minimum night-time temperature is reported (i.e. the ending time of the period may not be equal to the nominal time of the report). To construct the required time range, descriptor 0 04 024 has to be included two times. If the period ends at the nominal time of the report,value of the second 0 04 024 shall be set to 0.",element,
1019,BUFR Table D,02,302046,004024,(see Note 3),3,"To construct the required time range, descriptor 0 04 024 has to be included two times.",element,
1020,BUFR Table D,02,302058,004024,(see Notes 1 and 2),1,"Within RA IV, the maximum temperature at 1200 UTC is reported for the previous calendar day (i.e. the ending time of the period is not equal to the nominal time of the report). To construct the required time range,descriptor 0 04 024 has to be included two times. If the period ends at the nominal time of the report, value of the second 0 04 024 shall be set to 0",element,
1021,BUFR Table D,02,302058,004024,(see Notes 1 and 2),2,"Within RA III, the maximum daytime temperature and the minimum night-time temperature is reported (i.e. the ending time of the period may not be equal to the nominal time of the report). To construct the required time range, descriptor 0 04 024 has to be included two times. If the period ends at the nominal time of the report,value of the second 0 04 024 shall be set to 0.",element,
1022,BUFR Table D,02,302058,004024,(see Note 2),2,"Within RA III, the maximum daytime temperature and the minimum night-time temperature is reported (i.e. the ending time of the period may not be equal to the nominal time of the report). To construct the required time range, descriptor 0 04 024 has to be included two times. If the period ends at the nominal time of the report,value of the second 0 04 024 shall be set to 0.",element,
1023,BUFR Table D,03,n/a,n/a,n/a,1,Descriptors 3 03 021 to 3 03 027 are not available in CREX.,tbd,
1024,BUFR Table D,03,n/a,n/a,n/a,2,Long time displacement 0 04 086 in the sequence represents the time offset from the launch time 3 01 013 (inseconds).,tbd,
1025,BUFR Table D,03,n/a,n/a,n/a,3,Latitude displacement 0 05 015 in the sequence represents the latitude offset from the latitude of the launch site. Longitude displacement 0 06 015 in the sequence represents the longitude offset from the longitude of the launch site.,tbd,
1026,BUFR Table D,04,3 04 035,n/a,n/a,no id,3 04 035 is deprecated.,element,
1027,BUFR Table D,05,/,/,/,/,/,/,no notes
1028,BUFR Table D,06,306019,004015,(see Note 1),1,Range of value for parameter 0 04 015 limited from -99 to 99; CREX common sequence D 06 019 being the original sequence with 2 characters only for the corresponding descriptor.,element,"row # 1028 and 1159 are almost identical
"
1029,BUFR Table D,06,n/a,n/a,n/a,2,This sequence is deprecated because of incorrect usage of descriptor 0 04 075; sequence 3 06 019 should be used instead.,tbd,
1030,BUFR Table D,06,n/a,n/a,n/a,3,This sequence is deprecated because of incorrect usage of descriptor 0 04 075 in sequence 3 06 020;sequence 3 06 025 should be used instead.,tbd,
1031,BUFR Table D,07,307045,011083,(see Note 1),1,"Within 3 07 045, 3 07 048 and 3 07 053, wind speed shall be reported in the same units as in the original TAC data and:0 11 083 shall be set to missing, if wind speed is reported in knots or m s-1 in TAC data,0 11 084 shall be set to missing, if wind speed is reported in km h-1 or m s-1 in TAC data.",element,
1032,BUFR Table D,07,307045,011084,(see Note 1),1,"Within 3 07 045, 3 07 048 and 3 07 053, wind speed shall be reported in the same units as in the original TAC data and:0 11 083 shall be set to missing, if wind speed is reported in knots or m s-1 in TAC data,0 11 084 shall be set to missing, if wind speed is reported in km h-1 or m s-1 in TAC data.",element,
1033,BUFR Table D,07,307045,011002,(see Note 1),1,"Within 3 07 045, 3 07 048 and 3 07 053, wind speed shall be reported in the same units as in the original TAC data and:0 11 083 shall be set to missing, if wind speed is reported in knots or m s-1 in TAC data,0 11 084 shall be set to missing, if wind speed is reported in km h-1 or m s-1 in TAC data.",element,
1034,BUFR Table D,07,307045,011085,(see Note 2),2,"Within 3 07 045, 3 07 048 and 3 07 053, maximum wind speed (gusts) shall be reported in the same units as in the original TAC data and:0 11 085 shall be set to missing, if maximum wind speed is reported in knots or m s-1 in TAC data,0 11 086 shall be set to missing, if maximum wind speed is reported in km h-1 or m s-1 in TAC data.",element,
1035,BUFR Table D,07,307045,011086,(see Note 2),2,"Within 3 07 045, 3 07 048 and 3 07 053, maximum wind speed (gusts) shall be reported in the same units as in the original TAC data and:0 11 085 shall be set to missing, if maximum wind speed is reported in knots or m s-1 in TAC data,0 11 086 shall be set to missing, if maximum wind speed is reported in km h-1 or m s-1 in TAC data.",element,
1036,BUFR Table D,07,307045,011041,(see Note 2),2,"Within 3 07 045, 3 07 048 and 3 07 053, maximum wind speed (gusts) shall be reported in the same units as in the original TAC data and:0 11 085 shall be set to missing, if maximum wind speed is reported in knots or m s-1 in TAC data,0 11 086 shall be set to missing, if maximum wind speed is reported in km h-1 or m s-1 in TAC data.",element,
1037,BUFR Table D,07,307048,011083,(see Note 1),1,"Within 3 07 045, 3 07 048 and 3 07 053, wind speed shall be reported in the same units as in the original TAC data and:0 11 083 shall be set to missing, if wind speed is reported in knots or m s-1 in TAC data,0 11 084 shall be set to missing, if wind speed is reported in km h-1 or m s-1 in TAC data.",element,
1038,BUFR Table D,07,307048,011084,(see Note 1),1,"Within 3 07 045, 3 07 048 and 3 07 053, wind speed shall be reported in the same units as in the original TAC data and:0 11 083 shall be set to missing, if wind speed is reported in knots or m s-1 in TAC data,0 11 084 shall be set to missing, if wind speed is reported in km h-1 or m s-1 in TAC data.",element,
1039,BUFR Table D,07,307048,011002,(see Note 1),1,"Within 3 07 045, 3 07 048 and 3 07 053, wind speed shall be reported in the same units as in the original TAC data and:0 11 083 shall be set to missing, if wind speed is reported in knots or m s-1 in TAC data,0 11 084 shall be set to missing, if wind speed is reported in km h-1 or m s-1 in TAC data.",element,
1040,BUFR Table D,07,307048,011085,(see Note 2),2,"Within 3 07 045, 3 07 048 and 3 07 053, maximum wind speed (gusts) shall be reported in the same units as in the original TAC data and:0 11 085 shall be set to missing, if maximum wind speed is reported in knots or m s-1 in TAC data,0 11 086 shall be set to missing, if maximum wind speed is reported in km h-1 or m s-1 in TAC data.",element,
1041,BUFR Table D,07,307048,011086,(see Note 2),2,"Within 3 07 045, 3 07 048 and 3 07 053, maximum wind speed (gusts) shall be reported in the same units as in the original TAC data and:0 11 085 shall be set to missing, if maximum wind speed is reported in knots or m s-1 in TAC data,0 11 086 shall be set to missing, if maximum wind speed is reported in km h-1 or m s-1 in TAC data.",element,
1042,BUFR Table D,07,307048,011041,(see Note 2),2,"Within 3 07 045, 3 07 048 and 3 07 053, maximum wind speed (gusts) shall be reported in the same units as in the original TAC data and:0 11 085 shall be set to missing, if maximum wind speed is reported in knots or m s-1 in TAC data,0 11 086 shall be set to missing, if maximum wind speed is reported in km h-1 or m s-1 in TAC data.",element,
1043,BUFR Table D,07,307053,011083,(see Note 1),1,"Within 3 07 045, 3 07 048 and 3 07 053, wind speed shall be reported in the same units as in the original TAC data and:0 11 083 shall be set to missing, if wind speed is reported in knots or m s-1 in TAC data,0 11 084 shall be set to missing, if wind speed is reported in km h-1 or m s-1 in TAC data.",element,
1044,BUFR Table D,07,307053,011084,(see Note 1),1,"Within 3 07 045, 3 07 048 and 3 07 053, wind speed shall be reported in the same units as in the original TAC data and:0 11 083 shall be set to missing, if wind speed is reported in knots or m s-1 in TAC data,0 11 084 shall be set to missing, if wind speed is reported in km h-1 or m s-1 in TAC data.",element,
1045,BUFR Table D,07,307053,011002,(see Note 1),1,"Within 3 07 045, 3 07 048 and 3 07 053, wind speed shall be reported in the same units as in the original TAC data and:0 11 083 shall be set to missing, if wind speed is reported in knots or m s-1 in TAC data,0 11 084 shall be set to missing, if wind speed is reported in km h-1 or m s-1 in TAC data.",element,
1046,BUFR Table D,07,307053,011085,(see Note 2),2,"Within 3 07 045, 3 07 048 and 3 07 053, maximum wind speed (gusts) shall be reported in the same units as in the original TAC data and:0 11 085 shall be set to missing, if maximum wind speed is reported in knots or m s-1 in TAC data,0 11 086 shall be set to missing, if maximum wind speed is reported in km h-1 or m s-1 in TAC data.",element,
1047,BUFR Table D,07,307053,011086,(see Note 2),2,"Within 3 07 045, 3 07 048 and 3 07 053, maximum wind speed (gusts) shall be reported in the same units as in the original TAC data and:0 11 085 shall be set to missing, if maximum wind speed is reported in knots or m s-1 in TAC data,0 11 086 shall be set to missing, if maximum wind speed is reported in km h-1 or m s-1 in TAC data.",element,
1048,BUFR Table D,07,307053,011041,(see Note 2),2,"Within 3 07 045, 3 07 048 and 3 07 053, maximum wind speed (gusts) shall be reported in the same units as in the original TAC data and:0 11 085 shall be set to missing, if maximum wind speed is reported in knots or m s-1 in TAC data,0 11 086 shall be set to missing, if maximum wind speed is reported in km h-1 or m s-1 in TAC data.",element,
1049,BUFR Table D,07,307071,301090,(see Note 3),3,The time identification refers to the beginning of the one-month period.,element,
1050,BUFR Table D,07,307071,004074,(see Note 3),3,The time identification refers to the beginning of the one-month period.,element,
1051,BUFR Table D,07,307071,007032,(see Note 4),4,"If the height of the sensor was changed during the period specified, the value shall be that which existed for the greater part of the period.",element,
1052,BUFR Table D,07,307071,004003,(see Note 5),5,"In case of precipitation measurements, the one-month period begins at 06 UTC on the first day of the month and ends at 06 UTC on the first day of the following month.",element,
1053,BUFR Table D,07,307071,004004,(see Note 5),5,"In case of precipitation measurements, the one-month period begins at 06 UTC on the first day of the month and ends at 06 UTC on the first day of the following month.",element,
1054,BUFR Table D,07,307071,004023,(see Note 5),5,"In case of precipitation measurements, the one-month period begins at 06 UTC on the first day of the month and ends at 06 UTC on the first day of the following month.",element,
1055,BUFR Table D,07,307072,004003,(see Note 3),3,The time identification refers to the beginning of the one-month period.,element,
1056,BUFR Table D,07,307072,004004,(see Note 3),3,The time identification refers to the beginning of the one-month period.,element,
1057,BUFR Table D,07,307072,004074,(see Note 3),3,The time identification refers to the beginning of the one-month period.,element,
1058,BUFR Table D,07,307072,007032,(see Note 4),4,"If the height of the sensor was changed during the period specified, the value shall be that which existed for the greater part of the period.",element,
1059,BUFR Table D,07,307072,004003,(see Note 5),5,"In case of precipitation measurements, the one-month period begins at 06 UTC on the first day of the month and ends at 06 UTC on the first day of the following month.",element,
1060,BUFR Table D,07,307072,004004,(see Note 5),5,"In case of precipitation measurements, the one-month period begins at 06 UTC on the first day of the month and ends at 06 UTC on the first day of the following month.",element,
1061,BUFR Table D,07,307072,008050,(see Note 6),6,"The number of missing years within the reference period from the calculation of normal for mean extreme air temperature should be given, if available, for both the calculation of normal maximum temperature and for thecalculation of normal minimum temperature in addition to the number of missing years for the extreme airtemperatures reported under 0 08 020 preceded by 0 08 050 in which figure 3 is used.",element,
1062,BUFR Table D,07,307072,008020,(see Note 6),6,"The number of missing years within the reference period from the calculation of normal for mean extreme air temperature should be given, if available, for both the calculation of normal maximum temperature and for thecalculation of normal minimum temperature in addition to the number of missing years for the extreme airtemperatures reported under 0 08 020 preceded by 0 08 050 in which figure 3 is used.",element,
1063,BUFR Table D,07,n/a,n/a,n/a,7,3 07 082 is deprecated.,tbd,
1064,BUFR Table D,07,n/a,n/a,n/a,8,"To represent Intensity of precipitation, type of precipitation and state of functionality, 0 20 024 (Code table),0 20 021 (Flag table) and 0 33 005 (Flag table) are used, respectively.",tbd,
1065,BUFR Table D,07,n/a,n/a,n/a,9,"Additional descriptors are required to reduce the workload with respect to the station database, e.g. for identification of the federal state and identification of the highway.",tbd,
1066,BUFR Table D,07,n/a,n/a,n/a,10,The majority of stations has only one position on the road and one subsurface temperature sensor. Delayed Replications have been introduced to increase flexibility and volume efficiency.,tbd,
1067,BUFR Table D,07,n/a,n/a,n/a,11,Each position of road sensors includes the measurements of:- Road surface temperature- Road subsurface temperatures- Water film thickness- Road surface condition,tbd,
1068,BUFR Table D,07,n/a,n/a,n/a,12,"Some types of stations do not have the ability to identify the surface condition accurately. They can only report conditions such as ""not dry"" or ""glazed"". The code table for road surface conditions has been adjustedaccordingly.",tbd,
1069,BUFR Table D,08,n/a,n/a,n/a,1,Descriptor 3 08 007 should be used instead of 3 08 003 to encode moving buoy/platform information.,tbd,
1070,BUFR Table D,08,308011,301011,(see Note 2),2,The time identification refers to the beginning of the one-month period.,element,
1071,BUFR Table D,08,308011,301012,(see Note 2),2,The time identification refers to the beginning of the one-month period.,element,
1072,BUFR Table D,08,308011,007030,(see Note 3),3,"If the height of the sensor was changed during the period specified, the value shall be that which existed for the greater part of the period.",element,
1073,BUFR Table D,08,308011,007031,(see Note 3),3,"If the height of the sensor was changed during the period specified, the value shall be that which existed for the greater part of the period.",element,
1074,BUFR Table D,08,308011,004074,(see Note 2),2,The time identification refers to the beginning of the one-month period.,element,
1075,BUFR Table D,08,308011,007032,(see Note 3),3,"If the height of the sensor was changed during the period specified, the value shall be that which existed for the greater part of the period.",element,
1076,BUFR Table D,08,308011,007033,(see Note 3),3,"If the height of the sensor was changed during the period specified, the value shall be that which existed for the greater part of the period.",element,
1077,BUFR Table D,08,308011,004003,(see Note 4),4,"In case of precipitation measurements, the one-month period begins at 06 UTC on the first day of the month and ends at 06 UTC on the first day of the following month.",element,
1078,BUFR Table D,08,308011,004004,(see Note 4),4,"In case of precipitation measurements, the one-month period begins at 06 UTC on the first day of the month and ends at 06 UTC on the first day of the following month.",element,
1079,BUFR Table D,08,308011,004023,(see Note 4),4,"In case of precipitation measurements, the one-month period begins at 06 UTC on the first day of the month and ends at 06 UTC on the first day of the following month.",element,
1080,BUFR Table D,08,308012,004003,(see Note 2),2,The time identification refers to the beginning of the one-month period.,element,
1081,BUFR Table D,08,308012,004004,(see Note 2),2,The time identification refers to the beginning of the one-month period.,element,
1082,BUFR Table D,08,308012,004074,(see Note 2),2,The time identification refers to the beginning of the one-month period.,element,
1083,BUFR Table D,08,308012,007032,(see Note 3),3,"If the height of the sensor was changed during the period specified, the value shall be that which existed for the greater part of the period.",element,
1084,BUFR Table D,08,308012,007033,(see Note 3),3,"If the height of the sensor was changed during the period specified, the value shall be that which existed for the greater part of the period.",element,
1085,BUFR Table D,08,308012,004003,(see Note 4),4,"In case of precipitation measurements, the one-month period begins at 06 UTC on the first day of the month and ends at 06 UTC on the first day of the following month.",element,
1086,BUFR Table D,08,308012,004004,(see Note 4),4,"In case of precipitation measurements, the one-month period begins at 06 UTC on the first day of the month and ends at 06 UTC on the first day of the following month.",element,
1087,BUFR Table D,08,308015,031001,(see Note 5),5,"Normally 1, may be 2 if both heave and slope sensors are in use, or 0 if no spectral data.",element,
1088,BUFR Table D,08,308015,105000,(see Note 6),6,Non-directional spectra (Ib = 0 in WAVEOB) or partial directional spectra (Ib = 1 in WAVEOB with one direction per wavenumber). Count = 0 (full directional spectra) or 1 (non-directional spectra or partial directional spectra). Partial directional spectra have only one direction per wavenumber band.,element,
1089,BUFR Table D,08,308015,022186,(see Note 7),7,Missing for non-directional spectra.,element,
1090,BUFR Table D,08,308015,022187,(see Note 7),7,Missing for non-directional spectra.,element,
1091,BUFR Table D,08,308015,105000,(see Note 8),8,Full directional spectra (Ib = 1 in WAVEOB with more than one direction per wavenumber band). Thereplication count is the number of directions per wavenumber band that should normally cover the full circle.,element,
1092,BUFR Table D,08,308016,031001,(see Note 5),5,"Normally 1, may be 2 if both heave and slope sensors are in use, or 0 if no spectral data.",element,
1093,BUFR Table D,08,308016,105000,(see Note 6),6,Non-directional spectra (Ib = 0 in WAVEOB) or partial directional spectra (Ib = 1 in WAVEOB with one direction per wavenumber). Count = 0 (full directional spectra) or 1 (non-directional spectra or partial directional spectra). Partial directional spectra have only one direction per wavenumber band.,element,
1094,BUFR Table D,08,308016,022186,(see Note 7),7,Missing for non-directional spectra.,element,
1095,BUFR Table D,08,308016,022187,(see Note 7),7,Missing for non-directional spectra.,element,
1096,BUFR Table D,08,308016,105000,(see Note 8),8,Full directional spectra (Ib = 1 in WAVEOB with more than one direction per wavenumber band). Thereplication count is the number of directions per wavenumber band that should normally cover the full circle.,element,
1097,BUFR Table D,08,308017,302064,(see Note),no id,n/a,element,
1098,BUFR Table D,09,309021,301001,"(20) The sequences 3 09 021, 3 09 022, and 3 09 023 should not be used because they are outdated. The sequence 3 09 024, 3 09 025 and 3 09 026 respectively, should be used instead.",20,"The sequences 3 09 021, 3 09 022, and 3 09 023 should not be used because they are outdated. The sequences 3 09 024, 3 09 025 and 3 09 026, respectively, should be used instead.",element,
1099,BUFR Table D,09,309022,301001,See Note 20,20,"The sequences 3 09 021, 3 09 022, and 3 09 023 should not be used because they are outdated. The sequences 3 09 024, 3 09 025 and 3 09 026, respectively, should be used instead.",element,
1100,BUFR Table D,09,309023,301001,See Note 20,20,"The sequences 3 09 021, 3 09 022, and 3 09 023 should not be used because they are outdated. The sequences 3 09 024, 3 09 025 and 3 09 026, respectively, should be used instead.",element,
1101,BUFR Table D,09,309024,004025,(13) The time period indicates the duration in minutes over which the measurements have been averaged. The end of the time period is marked by the end of scan (see above).,13,The time period indicates the duration in minutes over which the measurements have been averaged. The end of the time period is marked by the end of scan (see above).,element,
1102,BUFR Table D,09,309024,007007,(14) The Quality information descriptor 0 33 002 at this point relates to both u-component 0 11 003 and v-component 0 11 004. It is given for each respective gate of the profile measurement.,14,The Quality information descriptor 0 33 002 at this point relates to both u-component 0 11 003 and v-component 0 11 004. It is given for each respective gate of the profile measurement.,element,
1103,BUFR Table D,09,309024,301021,(15) The Height descriptor 0 07 007 and the Latitude/longitude descriptor 3 01 021 indicate the altitude above sea level and the horizontal position of each vertical bin of the profile measurement and not the location of the instrument itself (which is encoded in the preceding Common header sequence 3 01 132).,15,The Height descriptor 0 07 007 and the Latitude/longitude descriptor 3 01 021 indicate the altitude above sea level and the horizontal position of each vertical bin of the profile measurement and not the location of the instrument itself (which is encoded in the preceding Common header sequence 3 01 132).,element,
1104,BUFR Table D,09,309024,033002,(16) The Quality information descriptor 0 33 002 at this point relates to the w-component 0 11 006. It is given for each respective gate of the profile measurement.,16,The Quality information descriptor 0 33 002 at this point relates to the w-component 0 11 006. It is given for each respective gate of the profile measurement.,element,
1105,BUFR Table D,09,309025,004025,(see Note 13),13,The time period indicates the duration in minutes over which the measurements have been averaged. The end of the time period is marked by the end of scan (see above).,element,
1106,BUFR Table D,09,309025,007007,(See Note 15),15,The Height descriptor 0 07 007 and the Latitude/longitude descriptor 3 01 021 indicate the altitude above sea level and the horizontal position of each vertical bin of the profile measurement and not the location of the instrument itself (which is encoded in the preceding Common header sequence 3 01 132).,element,
1107,BUFR Table D,09,309025,301021,(see Note 15),15,The Height descriptor 0 07 007 and the Latitude/longitude descriptor 3 01 021 indicate the altitude above sea level and the horizontal position of each vertical bin of the profile measurement and not the location of the instrument itself (which is encoded in the preceding Common header sequence 3 01 132).,element,
1108,BUFR Table D,09,309025,033002,(17) The Quality information descriptor 0 33 002 relates to the virtual temperature 0 12 007. It is given for each respective gate of the profile measurement.,17,The Quality information descriptor 0 33 002 relates to the Virtual temperature 0 12 007. It is given for each respective gate of the profile measurement.,element,
1109,BUFR Table D,09,309026,008092,(18) The Measurement uncertainty expression and significance descriptors 0 08 092 and 0 08 093 relate to all parameter uncertainties provided in the backscatter data section.,18,The Measurement uncertainty expression and significance descriptors 0 08 092 and 0 08 093 relate to all parameter uncertainties provided in the Backscatter data section,element,
1110,BUFR Table D,09,309026,008093,(see Note 15),15,The Height descriptor 0 07 007 and the Latitude/longitude descriptor 3 01 021 indicate the altitude above sea level and the horizontal position of each vertical bin of the profile measurement and not the location of the instrument itself (which is encoded in the preceding Common header sequence 3 01 132).,element,
1111,BUFR Table D,09,309026,004025,(see Note 13),13,The time period indicates the duration in minutes over which the measurements have been averaged. The end of the time period is marked by the end of scan (see above).,element,
1112,BUFR Table D,09,309026,007007,(see Note 15),15,The Height descriptor 0 07 007 and the Latitude/longitude descriptor 3 01 021 indicate the altitude above sea level and the horizontal position of each vertical bin of the profile measurement and not the location of the instrument itself (which is encoded in the preceding Common header sequence 3 01 132).,element,
