row #,table,category,FXY1,FXY2,note (github),note id,note (manual),note applies to,my comment
1113,BUFR Table D,09,309026,033002,(19) The Quality information descriptor 0 33 002 relates to all parameters provided in the Backscatter data section and is given for each respective vertical bin of the profile measurement.,19,The Quality information descriptor 0 33 002 relates to all parameters provided in the Backscatter data section and is given for each respective vertical bin of the profile measurement.,element,
1114,BUFR Table D,09,309055,301113,(see Note 3),3,"Time of launch 3 01 013 in the sequence shall be reported with the highest possible accuracy available. If the launch time is not available with second accuracy, the entry for seconds shall be put to zero.",element,
1115,BUFR Table D,09,309055,303055,"(see Notes 4, 5 and 6)",4,Long time displacement 0 04 086 in the sequence represents the time offset from the launch time 3 01 013 (inseconds).,element,
1116,BUFR Table D,09,309055,303055,"(see Notes 4, 5 and 6)",5,Latitude displacement 0 05 015 in the sequence represents the latitude offset from the latitude of the launch site. Longitude displacement 0 06 015 in the sequence represents the longitude offset from the longitude of the launch site.,element,
1117,BUFR Table D,09,309055,303055,"(see Notes 4, 5 and 6)",6,"If the radiosonde is equipped with a relative humidity sensor, 0 13 009 in the sequence shall be reported as mandatory and dewpoint temperature may be included as a derived value. If the radiosonde is equipped witha dewpoint temperature sensor, 0 12 103 in the sequence shall be reported and 0 13 009 shall be set to amissing value.",element,
1118,BUFR Table D,09,309070,010001,(see Note 7),7,This value is the official or best estimate of the actual elevation of the station. It is provided for comparison with the model’s virtual terrain elevation. The two can be substantially different in rugged terrain. The scale factor isincreased to make the value directly comparable with 0 07 030 below.,element,
1119,BUFR Table D,09,309070,025031,(see Note 8),8,"In this instance, the term ""thinning"" refers to a method that may be applied to select a subset of levels from a model that may have many native vertical levels. Selecting only a subset reduces the size of the pseudo-sounding, at the possible cost of information loss and extra processing.",element,
1120,BUFR Table D,09,309070,007004,(see Note 9),9,"Non-surface levels on the model’s native vertical coordinate are transposed to pressure coordinate. This makes the levels more readily intelligible for human interpretation and easier to use by generic display applications. The levels may correspond exactly to native model levels, or be interpolated between modellevels to pressure levels chosen by the generating centre.",element,
1121,BUFR Table D,09,n/a,n/a,n/a,1,Sequence 3 09 030 is deprecated because of incorrect usage of descriptor 0 04 015; sequence 3 09 031 should be used instead.,tbd,row #s 1121 and 1209 are almost identical
1122,BUFR Table D,09,n/a,n/a,n/a,2,"This sequence is deprecated because it includes deprecated sequence 3 09 030; sequence 3 09 045,3 09 046, 3 09 047, 3 09 048 and 3 09 049 should be used instead of 3 09 040, 3 09 041, 3 09 042, 3 09 043and 3 09 044, respectively.",tbd,
1123,BUFR Table D,09,n/a,n/a,n/a,10,Date/time of launch indicates date/time of start of descent measurement.,tbd,
1124,BUFR Table D,09,n/a,n/a,n/a,11,"In this sequence for representation of radiosonde descent data, indication of standard levels using the extended vertical sounding significance (0 08 042) is not mandatory.",tbd,
1125,BUFR Table D,09,n/a,n/a,n/a,12,Data represented by this sequence should be sorted in descending order with respect to pressure.,tbd,
1126,BUFR Table D,10,n/a,n/a,n/a,1,3 10 027 is deprecated.,tbd,
1127,BUFR Table D,10,310067,001033,(see Note 2),2,"In the context of 3 10 067, pressure values which immediately follow occurrences of wind components should be understood to pertain to those components.",element,
1128,BUFR Table D,11,/,/,/,/,/,/,no notes
1129,BUFR Table D,12,n/a,n/a,n/a,1,Separation of single level satellite data into sets of BUFR messages helps compression and results inefficient data transmission and storage.,tbd,
1130,BUFR Table D,12,n/a,n/a,n/a,2,Each BUFR message may contain data for a number of locations; the BUFR compression technique involves negligible overheads for data items that are invariant.,tbd,
1131,BUFR Table D,12,n/a,n/a,n/a,3,"Compound BUFR messages may be described within the data description section, if required (e.g.3 01 041, 3 04 001, 3 04 002, 3 04 003, 3 04 004, 3 04 005, 3 04 006).",tbd,
1132,BUFR Table D,13,/,/,/,/,/,/,no notes
1133,BUFR Table D,15,315004,001087,(see Note 1),1,"If field 0 01 011 is used, this field will be left missing and vice versa.",element,
1134,BUFR Table D,15,315004,005036,(see Note 2),2,"Integer, assigned by the operator, incremented for each new transect (i.e. all drops have the same transect number while the ship is moving from one end point of the line to the other end point; as soon as the ship arrived to port and goes back to start a new transect then transect number is incremented). The initial value and subsequent values for transect numbers do not matter provided that each new transect by a ship on a line has a transect number higher than previous transect numbers for the same line and the same ship. In case a single cruise follows more than one SOOP line in a row, then the transect number should be incremented each time the cruise changes line.",element,
1135,BUFR Table D,15,315004,002032,(see Note 3),3,"This descriptor applies to the method used to select depths for the temperature profile encoded through 3 15 005. If temperatures are reported at significant depths, the values shall:(a) Be sufficient to reproduce basic features of the profile;(b) Define the top and the bottom of isothermal layers.",element,
1136,BUFR Table D,16,316004,011031,(see Note 1),1,For MOD OCNL SEV code as 12 (extreme in clear air) or 13 (extreme in cloud).,element,
1137,BUFR Table D,16,316006,020011,(see Note 2),2,Code table values:FRQ = code figure 8 (8 oktas)OCNL EMBD = code figure 6 (6 oktas)ISOL = code figure 2 (2 oktas) when the cloud = Cb.,element,
1138,BUFR Table D,16,316007,008011,(see Note 3),3,Front direction (towards which the front is moving) must always be given as it is needed for plotting purposes. A front direction with a front speed of zero would indicate a slow front. A value in the code table exists to represent a quasi-stationary front.,element,
1139,BUFR Table D,16,316008,008023,(see Note 4),4,"The statistic is to determine whether the following tropopause levels are minimum, maximum or spot values (missing code value).",element,
1140,BUFR Table D,16,n/a,n/a,n/a,5,"Decibel (dB) is a logarithmic measure of the relative power, or of the relative values of two flux densities, especially of sound intensities and radio and radar power densities. In radar meteorology, the logarithmic scale (dBZ) is used for measuring radar reflectivity factor (obtained from the American Meteorological Society Glossary of Meteorology).",tbd,
1141,BUFR Table D,18,/,/,/,/,/,/,no notes
1142,BUFR Table D,21,/,/,/,/,/,/,no notes
1143,BUFR Table D,22,/,/,/,/,/,/,no notes
1144,BUFR Table D,40,n/a,n/a,n/a,no id,Descriptor 3 40 010 should be used in preference to 3 40 005.,tbd,
1145,CREX Table D,00,n/a,n/a,n/a,1,These entries include the facility to update the Table A code figure and data description.,tbd,
1146,CREX Table D,00,n/a,n/a,n/a,2,"It is better to use different Class 00 descriptors for the defining and defined elements, in the same way as different descriptors correspond to pressure considered as a coordinate and pressure measured at a given point; otherwise special rules would be needed to interpret such message. Entries B 00 010 to B 00 012 define F, X and Y for Tables B and D; entry B 00 030 is a descriptor used as data and provides the F, X and Y values defining a sequence for Table D entries.",tbd,row #s 1146 and 1001 are almost identical
1147,CREX Table D,00,n/a,n/a,n/a,3,"It could be argued that, as only additions are possible, only complete lines should be allowed; but it is conceivable that local areas will require changes as well as additions, so it is better and in any case clearer to provide descriptions for all the fields.",tbd,
1148,CREX Table D,01,D01027,R01000,(see Note 5),5,"This replication factor shall have a value of ""1"" when a 2-D feature is being described, whereas 3-D features may be described via any one of the following methods:(a) Via two or more horizontal sections in successive ascending flight levels. In this case, each section shall be described by an identical number of latitude/longitude points listed in identical order (i.e. where each point x of section n is to be joined via a straight line to point x of section n+1), in order to ensure that the overall shape of the 3-D feature is unambiguously described. In this case, all values reported for B 33 042 shall be ""missing"".(b) Via a single horizontal section with an appropriate value reported for B 33 042, as follows. In all such cases,the corresponding horizontal section description applies throughout the entire region.(i) A value of ""0"" to indicate a region above (but not including) the reported flight level and with unspecified upper bound.(ii) A value of ""1"" to indicate a region above (and including) the reported flight level and with unspecified upper bound.(iii) A value of ""2"" to indicate a region below (but not including) the reported flight level and extending to the surface.(iv) A value of ""3"" to indicate a region below (and including) the reported flight level and extending to the surface.(c) Via two replications of the same horizontal section at the same reported flight level, in order to indicate aregion extending both below and above (and including!) the reported flight level. In this case, the valuesreported for the two replications of B 33 042 shall be as follows:(i) Values of ""3"" and ""1"", respectively, to indicate a region beginning from below a reported flightlevel, but continuing through that level upward to some unspecified point above (e.g. TOP ABVFL100).(ii) Values of ""1"" and ""3"", respectively, to indicate a region beginning from above a reported flightlevel, but continuing through that level downward to some unspecified point below (e.g. CIGSBLW FL010).",element,
1149,CREX Table D,01,D01065,B01006,(see Note 10),10,"As supplied by originating sub-centre ARINC, this value is a pseudo-value rather than the actual value. The relationship between this pseudo-value and the true value is known only by ARINC.",element,"note 10 is in the BUFR Table D, 01"
1150,CREX Table D,01,D01065,B01008,(see Note 10),10,"As supplied by originating sub-centre ARINC, this value is a pseudo-value rather than the actual value. The relationship between this pseudo-value and the true value is known only by ARINC.",element,"note 10 is in the BUFR Table D, 01"
1151,CREX Table D,02,D02041,B04024,(see Notes 1 and 2),1,"Within RA IV, the maximum temperature at 1200 UTC is reported for the previous calendar day (i.e. the ending time of the period is not equal to the nominal time of the report). To construct the required time range,descriptor 0 04 024 has to be included two times. If the period ends at the nominal time of the report, value of the second 0 04 024 shall be set to 0",element,notes are in BUFR Table D
1152,CREX Table D,02,D02041,B04024,(see Notes 1 and 2),2,"Within RA III, the maximum daytime temperature and the minimum night-time temperature is reported (i.e. the ending time of the period may not be equal to the nominal time of the report). To construct the required time range, descriptor 0 04 024 has to be included two times. If the period ends at the nominal time of the report,value of the second 0 04 024 shall be set to 0.",element,notes are in BUFR Table D
1153,CREX Table D,02,D02041,B04024,(see Note 2),2,"Within RA III, the maximum daytime temperature and the minimum night-time temperature is reported (i.e. the ending time of the period may not be equal to the nominal time of the report). To construct the required time range, descriptor 0 04 024 has to be included two times. If the period ends at the nominal time of the report,value of the second 0 04 024 shall be set to 0.",element,notes are in BUFR Table D
1154,CREX Table D,02,D02046,B04024,(see Note 3),3,"To construct the required time range, descriptor 0 04 024 has to be included two times.",element,notes are in BUFR Table D
1155,CREX Table D,02,D02058,B04024,(see Notes 1 and 2),1,"Within RA IV, the maximum temperature at 1200 UTC is reported for the previous calendar day (i.e. the ending time of the period is not equal to the nominal time of the report). To construct the required time range,descriptor 0 04 024 has to be included two times. If the period ends at the nominal time of the report, value of the second 0 04 024 shall be set to 0",element,notes are in BUFR Table D
1156,CREX Table D,02,D02058,B04024,(see Notes 1 and 2),2,"Within RA III, the maximum daytime temperature and the minimum night-time temperature is reported (i.e. the ending time of the period may not be equal to the nominal time of the report). To construct the required time range, descriptor 0 04 024 has to be included two times. If the period ends at the nominal time of the report,value of the second 0 04 024 shall be set to 0.",element,notes are in BUFR Table D
1157,CREX Table D,02,D02058,B04024,(see Note 2),2,"Within RA III, the maximum daytime temperature and the minimum night-time temperature is reported (i.e. the ending time of the period may not be equal to the nominal time of the report). To construct the required time range, descriptor 0 04 024 has to be included two times. If the period ends at the nominal time of the report,value of the second 0 04 024 shall be set to 0.",element,notes are in BUFR Table D
1158,CREX Table D,05,/,/,/,/,/,/,no notes
1159,CREX Table D,06,D06019,B04015,(see Note 1),1,Range of value for parameter B 04 015 limited from -99 to 99; CREX common sequence D 06 019 being the original sequence with 2 characters only for the corresponding descriptor.,element,"row # 1028 and 1159 are almost identical
"
1160,CREX Table D,07,D07045,B11083,(see Note 1),1,"Within 3 07 045, 3 07 048 and 3 07 053, wind speed shall be reported in the same units as in the original TAC data and:0 11 083 shall be set to missing, if wind speed is reported in knots or m s-1 in TAC data,0 11 084 shall be set to missing, if wind speed is reported in km h-1 or m s-1 in TAC data.",element,notes are in BUFR Table D
1161,CREX Table D,07,D07045,B11084,(see Note 1),1,"Within 3 07 045, 3 07 048 and 3 07 053, wind speed shall be reported in the same units as in the original TAC data and:0 11 083 shall be set to missing, if wind speed is reported in knots or m s-1 in TAC data,0 11 084 shall be set to missing, if wind speed is reported in km h-1 or m s-1 in TAC data.",element,notes are in BUFR Table D
1162,CREX Table D,07,D07045,B11002,(see Note 1),1,"Within 3 07 045, 3 07 048 and 3 07 053, wind speed shall be reported in the same units as in the original TAC data and:0 11 083 shall be set to missing, if wind speed is reported in knots or m s-1 in TAC data,0 11 084 shall be set to missing, if wind speed is reported in km h-1 or m s-1 in TAC data.",element,notes are in BUFR Table D
1163,CREX Table D,07,D07045,B11085,(see Note 2),2,"Within 3 07 045, 3 07 048 and 3 07 053, maximum wind speed (gusts) shall be reported in the same units as in the original TAC data and:0 11 085 shall be set to missing, if maximum wind speed is reported in knots or m s-1 in TAC data,0 11 086 shall be set to missing, if maximum wind speed is reported in km h-1 or m s-1 in TAC data.",element,notes are in BUFR Table D
1164,CREX Table D,07,D07045,B11086,(see Note 2),2,"Within 3 07 045, 3 07 048 and 3 07 053, maximum wind speed (gusts) shall be reported in the same units as in the original TAC data and:0 11 085 shall be set to missing, if maximum wind speed is reported in knots or m s-1 in TAC data,0 11 086 shall be set to missing, if maximum wind speed is reported in km h-1 or m s-1 in TAC data.",element,notes are in BUFR Table D
1165,CREX Table D,07,D07045,B11041,(see Note 2),2,"Within 3 07 045, 3 07 048 and 3 07 053, maximum wind speed (gusts) shall be reported in the same units as in the original TAC data and:0 11 085 shall be set to missing, if maximum wind speed is reported in knots or m s-1 in TAC data,0 11 086 shall be set to missing, if maximum wind speed is reported in km h-1 or m s-1 in TAC data.",element,notes are in BUFR Table D
1166,CREX Table D,07,D07048,B11083,(see Note 5),5,"Within D 07 045, D 07 048 and D 07 053, wind speed shall be reported in the same units as in the original TAC data and:B 11 083 shall be set to missing, if wind speed is reported in knots or m s-1 in TAC data,B 11 084 shall be set to missing, if wind speed is reported in km h-1 or m s-1 in TAC data.",element,this note differs from number 5 in BUFR Table D
1167,CREX Table D,07,D07048,B11084,(see Note 5),5,"Within D 07 045, D 07 048 and D 07 053, wind speed shall be reported in the same units as in the original TAC data and:B 11 083 shall be set to missing, if wind speed is reported in knots or m s-1 in TAC data,B 11 084 shall be set to missing, if wind speed is reported in km h-1 or m s-1 in TAC data.",element,this note differs from number 5 in BUFR Table D
1168,CREX Table D,07,D07048,B11002,(see Note 5),5,"Within D 07 045, D 07 048 and D 07 053, wind speed shall be reported in the same units as in the original TAC data and:B 11 083 shall be set to missing, if wind speed is reported in knots or m s-1 in TAC data,B 11 084 shall be set to missing, if wind speed is reported in km h-1 or m s-1 in TAC data.",element,this note differs from number 5 in BUFR Table D
1169,CREX Table D,07,D07048,B11085,(see Note 6),6,"Within D 07 045, D 07 048 and D 07 053, maximum wind speed (gusts) shall be reported in the same units as in the original TAC data and:B 11 085 shall be set to missing, if maximum wind speed is reported in knots or m s-1 in TAC data,B 11 086 shall be set to missing, if maximum wind speed is reported in km h-1 or m s-1 in TAC data.",element,this note differs from number 6 in BUFR Table D
1170,CREX Table D,07,D07048,B11086,(see Note 6),6,"Within D 07 045, D 07 048 and D 07 053, maximum wind speed (gusts) shall be reported in the same units as in the original TAC data and:B 11 085 shall be set to missing, if maximum wind speed is reported in knots or m s-1 in TAC data,B 11 086 shall be set to missing, if maximum wind speed is reported in km h-1 or m s-1 in TAC data.",element,this note differs from number 6 in BUFR Table D
1171,CREX Table D,07,D07048,B11041,(see Note 6),6,"Within D 07 045, D 07 048 and D 07 053, maximum wind speed (gusts) shall be reported in the same units as in the original TAC data and:B 11 085 shall be set to missing, if maximum wind speed is reported in knots or m s-1 in TAC data,B 11 086 shall be set to missing, if maximum wind speed is reported in km h-1 or m s-1 in TAC data.",element,this note differs from number 6 in BUFR Table D
1172,CREX Table D,07,D07053,B11083,(see Note 1),1,"Within 3 07 045, 3 07 048 and 3 07 053, wind speed shall be reported in the same units as in the original TAC data and:0 11 083 shall be set to missing, if wind speed is reported in knots or m s-1 in TAC data,0 11 084 shall be set to missing, if wind speed is reported in km h-1 or m s-1 in TAC data.",element,notes are in BUFR Table D
1173,CREX Table D,07,D07053,B11084,(see Note 1),1,"Within 3 07 045, 3 07 048 and 3 07 053, wind speed shall be reported in the same units as in the original TAC data and:0 11 083 shall be set to missing, if wind speed is reported in knots or m s-1 in TAC data,0 11 084 shall be set to missing, if wind speed is reported in km h-1 or m s-1 in TAC data.",element,notes are in BUFR Table D
1174,CREX Table D,07,D07053,B11002,(see Note 1),1,"Within 3 07 045, 3 07 048 and 3 07 053, wind speed shall be reported in the same units as in the original TAC data and:0 11 083 shall be set to missing, if wind speed is reported in knots or m s-1 in TAC data,0 11 084 shall be set to missing, if wind speed is reported in km h-1 or m s-1 in TAC data.",element,notes are in BUFR Table D
1175,CREX Table D,07,D07053,B11085,(see Note 2),2,"Within 3 07 045, 3 07 048 and 3 07 053, maximum wind speed (gusts) shall be reported in the same units as in the original TAC data and:0 11 085 shall be set to missing, if maximum wind speed is reported in knots or m s-1 in TAC data,0 11 086 shall be set to missing, if maximum wind speed is reported in km h-1 or m s-1 in TAC data.",element,notes are in BUFR Table D
1176,CREX Table D,07,D07053,B11086,(see Note 2),2,"Within 3 07 045, 3 07 048 and 3 07 053, maximum wind speed (gusts) shall be reported in the same units as in the original TAC data and:0 11 085 shall be set to missing, if maximum wind speed is reported in knots or m s-1 in TAC data,0 11 086 shall be set to missing, if maximum wind speed is reported in km h-1 or m s-1 in TAC data.",element,notes are in BUFR Table D
1177,CREX Table D,07,D07053,B11041,(see Note 2),2,"Within 3 07 045, 3 07 048 and 3 07 053, maximum wind speed (gusts) shall be reported in the same units as in the original TAC data and:0 11 085 shall be set to missing, if maximum wind speed is reported in knots or m s-1 in TAC data,0 11 086 shall be set to missing, if maximum wind speed is reported in km h-1 or m s-1 in TAC data.",element,notes are in BUFR Table D
1178,CREX Table D,07,D07071,D01090,(see Note 3),3,The time identification refers to the beginning of the one-month period.,element,notes are in BUFR Table D
1179,CREX Table D,07,D07071,B04074,(see Note 3),3,The time identification refers to the beginning of the one-month period.,element,notes are in BUFR Table D
1180,CREX Table D,07,D07071,B07032,(see Note 4),4,"If the height of the sensor was changed during the period specified, the value shall be that which existed for the greater part of the period.",element,notes are in BUFR Table D
1181,CREX Table D,07,D07071,B04003,(see Note 5),5,"Within D 07 045, D 07 048 and D 07 053, wind speed shall be reported in the same units as in the original TAC data and:B 11 083 shall be set to missing, if wind speed is reported in knots or m s-1 in TAC data,B 11 084 shall be set to missing, if wind speed is reported in km h-1 or m s-1 in TAC data.",element,this note differs from number 5 in BUFR Table D
1182,CREX Table D,07,D07071,B04004,(see Note 5),5,"Within D 07 045, D 07 048 and D 07 053, wind speed shall be reported in the same units as in the original TAC data and:B 11 083 shall be set to missing, if wind speed is reported in knots or m s-1 in TAC data,B 11 084 shall be set to missing, if wind speed is reported in km h-1 or m s-1 in TAC data.",element,this note differs from number 5 in BUFR Table D
1183,CREX Table D,07,D07071,B04023,(see Note 5),5,"Within D 07 045, D 07 048 and D 07 053, wind speed shall be reported in the same units as in the original TAC data and:B 11 083 shall be set to missing, if wind speed is reported in knots or m s-1 in TAC data,B 11 084 shall be set to missing, if wind speed is reported in km h-1 or m s-1 in TAC data.",element,this note differs from number 5 in BUFR Table D
1184,CREX Table D,07,D07072,B04003,(see Note 3),3,The time identification refers to the beginning of the one-month period.,element,notes are in BUFR Table D
1185,CREX Table D,07,D07072,B04004,(see Note 3),3,The time identification refers to the beginning of the one-month period.,element,notes are in BUFR Table D
1186,CREX Table D,07,D07072,B04074,(see Note 3),3,The time identification refers to the beginning of the one-month period.,element,notes are in BUFR Table D
1187,CREX Table D,07,D07072,B07032,(see Note 4),4,"If the height of the sensor was changed during the period specified, the value shall be that which existed for the greater part of the period.",element,notes are in BUFR Table D
1188,CREX Table D,07,D07072,B04003,(see Note 5),5,"Within D 07 045, D 07 048 and D 07 053, wind speed shall be reported in the same units as in the original TAC data and:B 11 083 shall be set to missing, if wind speed is reported in knots or m s-1 in TAC data,B 11 084 shall be set to missing, if wind speed is reported in km h-1 or m s-1 in TAC data.",element,this note differs from number 5 in BUFR Table D
1189,CREX Table D,07,D07072,B04004,(see Note 5),5,"Within D 07 045, D 07 048 and D 07 053, wind speed shall be reported in the same units as in the original TAC data and:B 11 083 shall be set to missing, if wind speed is reported in knots or m s-1 in TAC data,B 11 084 shall be set to missing, if wind speed is reported in km h-1 or m s-1 in TAC data.",element,this note differs from number 5 in BUFR Table D
1190,CREX Table D,07,D07072,B08050,(see Note 6),6,"Within D 07 045, D 07 048 and D 07 053, maximum wind speed (gusts) shall be reported in the same units as in the original TAC data and:B 11 085 shall be set to missing, if maximum wind speed is reported in knots or m s-1 in TAC data,B 11 086 shall be set to missing, if maximum wind speed is reported in km h-1 or m s-1 in TAC data.",element,this note differs from number 6 in BUFR Table D
1191,CREX Table D,07,D07072,B08020,(see Note 6),6,"Within D 07 045, D 07 048 and D 07 053, maximum wind speed (gusts) shall be reported in the same units as in the original TAC data and:B 11 085 shall be set to missing, if maximum wind speed is reported in knots or m s-1 in TAC data,B 11 086 shall be set to missing, if maximum wind speed is reported in km h-1 or m s-1 in TAC data.",element,this note differs from number 6 in BUFR Table D
1192,CREX Table D,08,D08011,D01011,(see Note 2),2,The time identification refers to the beginning of the one-month period.,element,notes are in BUFR Table D
1193,CREX Table D,08,D08011,D01012,(see Note 2),2,The time identification refers to the beginning of the one-month period.,element,notes are in BUFR Table D
1194,CREX Table D,08,D08011,B07030,(see Note 3),3,"If the height of the sensor was changed during the period specified, the value shall be that which existed for the greater part of the period.",element,notes are in BUFR Table D
1195,CREX Table D,08,D08011,B07031,(see Note 3),3,"If the height of the sensor was changed during the period specified, the value shall be that which existed for the greater part of the period.",element,notes are in BUFR Table D
1196,CREX Table D,08,D08011,B04074,(see Note 2),2,The time identification refers to the beginning of the one-month period.,element,notes are in BUFR Table D
1197,CREX Table D,08,D08011,B07032,(see Note 3),3,"If the height of the sensor was changed during the period specified, the value shall be that which existed for the greater part of the period.",element,notes are in BUFR Table D
1198,CREX Table D,08,D08011,B07033,(see Note 3),3,"If the height of the sensor was changed during the period specified, the value shall be that which existed for the greater part of the period.",element,notes are in BUFR Table D
1199,CREX Table D,08,D08011,B04003,(see Note 4),4,"In case of precipitation measurements, the one-month period begins at 06 UTC on the first day of the month and ends at 06 UTC on the first day of the following month.",element,notes are in BUFR Table D
1200,CREX Table D,08,D08011,B04004,(see Note 4),4,"In case of precipitation measurements, the one-month period begins at 06 UTC on the first day of the month and ends at 06 UTC on the first day of the following month.",element,notes are in BUFR Table D
1201,CREX Table D,08,D08011,B04023,(see Note 4),4,"In case of precipitation measurements, the one-month period begins at 06 UTC on the first day of the month and ends at 06 UTC on the first day of the following month.",element,notes are in BUFR Table D
1202,CREX Table D,08,D08012,B04003,(see Note 2),2,The time identification refers to the beginning of the one-month period.,element,notes are in BUFR Table D
1203,CREX Table D,08,D08012,B04004,(see Note 2),2,The time identification refers to the beginning of the one-month period.,element,notes are in BUFR Table D
1204,CREX Table D,08,D08012,B04074,(see Note 2),2,The time identification refers to the beginning of the one-month period.,element,notes are in BUFR Table D
1205,CREX Table D,08,D08012,B07032,(see Note 3),3,"If the height of the sensor was changed during the period specified, the value shall be that which existed for the greater part of the period.",element,notes are in BUFR Table D
1206,CREX Table D,08,D08012,B07033,(see Note 3),3,"If the height of the sensor was changed during the period specified, the value shall be that which existed for the greater part of the period.",element,notes are in BUFR Table D
1207,CREX Table D,08,D08012,B04003,(see Note 4),4,"In case of precipitation measurements, the one-month period begins at 06 UTC on the first day of the month and ends at 06 UTC on the first day of the following month.",element,notes are in BUFR Table D
1208,CREX Table D,08,D08012,B04004,(see Note 4),4,"In case of precipitation measurements, the one-month period begins at 06 UTC on the first day of the month and ends at 06 UTC on the first day of the following month.",element,notes are in BUFR Table D
1209,CREX Table D,09,D09030,n/a,n/a,1,Sequence D 09 030 is deprecated because of incorrect usage of descriptor B 04 015; sequence D 09 031 should be used instead.,tbd,row #s 1121 and 1209 are almost identical
1210,CREX Table D,11,/,/,/,/,/,/,no notes
1211,CREX Table D,15,D15004,B01087,(see Note 1),1,"If field 0 01 011 is used, this field will be left missing and vice versa.",element,notes are in BUFR Table D
1212,CREX Table D,15,D15004,B05036,(see Note 2),2,"Integer, assigned by the operator, incremented for each new transect (i.e. all drops have the same transect number while the ship is moving from one end point of the line to the other end point; as soon as the ship arrived to port and goes back to start a new transect then transect number is incremented). The initial value and subsequent values for transect numbers do not matter provided that each new transect by a ship on a line has a transect number higher than previous transect numbers for the same line and the same ship. In case a single cruise follows more than one SOOP line in a row, then the transect number should be incremented each time the cruise changes line.",element,notes are in BUFR Table D
1213,CREX Table D,15,D15004,B02032,(see Note 3),3,"This descriptor applies to the method used to select depths for the temperature profile encoded through 3 15 005. If temperatures are reported at significant depths, the values shall:(a) Be sufficient to reproduce basic features of the profile;(b) Define the top and the bottom of isothermal layers.",element,notes are in BUFR Table D
1214,CREX Table D,16,D16004,B11031,(see Note 1),1,For MOD OCNL SEV code as 12 (extreme in clear air) or 13 (extreme in cloud).,element,
1215,CREX Table D,16,D16006,B20011,(see Note 2),2,Code table values:FRQ = code figure 8 (8 oktas)OCNL EMBD = code figure 6 (6 oktas)ISOL = code figure 2 (2 oktas) when the cloud = Cb.,element,
1216,CREX Table D,16,D16007,B08011,(see Note 3),3,Front direction (towards which the front is moving) must always be given as it is needed for plotting purposes. A front direction with a front speed of zero would indicate a slow front. A value in the code table exists to represent a quasi-stationary front.,element,
1217,CREX Table D,16,D16008,B08023,(see Note 4),4,"The statistic is to determine whether the following tropopause levels are minimum, maximum or spot values (missing code value).",element,
1218,CREX Table D,16,n/a,n/a,n/a,5,"Decibel (dB) is a logarithmic measure of the relative power, or of the relative values of two flux densities, especially of sound intensities and radio and radar power densities. In radar meteorology, the logarithmic scale (dBZ) is used for measuring radar reflectivity factor (obtained from the American Meteorological Society Glossary of Meteorology).",tbd,
1219,CREX Table D,22,/,/,/,/,/,/,no notes
1220,CREX Table D,35,/,/,/,/,/,/,no notes
1000,BUFR Table D,00,n/a,n/a,n/a,1,These entries include the facility to update the Table A code figure and data description.,tbd,
