Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status
15,Table D/15 BUFR,315001,(Messages types de données de mesures par sonde immergée sans champs facultatifs),,001011,Indicateur d'identification du navire ou d'une station terrestre mobile,Indicatif d'appel du navire,,,Operational
15,Table D/15 BUFR,315001,,,301011,"Année, mois, jour",Indicatif d'appel du navire,,,Operational
15,Table D/15 BUFR,315001,,,301012,"Heure, minute",Indicatif d'appel du navire,,,Operational
15,Table D/15 BUFR,315001,(faible précision),,301023,Latitude/longitude,Indicatif d'appel du navire,,,Operational
15,Table D/15 BUFR,315001,,,306001,"Profondeur, température",Indicatif d'appel du navire,,,Operational
15,Table D/15 BUFR,315002,(Messages types de données de mesures par sonde immergée sans champs facultatifs),,001011,Indicateur d'identification du navire ou d'une station terrestre mobile,Indicatif d'appel du navire,,,Operational
15,Table D/15 BUFR,315002,,,301011,"Année, mois, jour",Indicatif d'appel du navire,,,Operational
15,Table D/15 BUFR,315002,,,301012,"Heure, minute",Indicatif d'appel du navire,,,Operational
15,Table D/15 BUFR,315002,(faible précision),,301023,Latitude/longitude,Indicatif d'appel du navire,,,Operational
15,Table D/15 BUFR,315002,,,306004,"Profondeur, température, salinité",Indicatif d'appel du navire,,,Operational
15,Table D/15 BUFR,315003,(Profils de la température et de la salinité établis par des flotteurs profileurs),,001087,Extension de l'indicatif OMM de la plate-forme d'observation maritime,,,,Operational
15,Table D/15 BUFR,315003,,,001085,Modèle de la plate-forme d'observation – appellation donnée par le fabricant,,,,Operational
15,Table D/15 BUFR,315003,,,001086,"Numéro de série de la plate-forme d'observation, fourni par le fabricant",,,,Operational
15,Table D/15 BUFR,315003,,,002036,Type de bouée,,,,Operational
15,Table D/15 BUFR,315003,,,002148,Système de collecte de données et/ou de positionnement,,,,Operational
15,Table D/15 BUFR,315003,,,002149,Type de bouée de collecte de données,,,,Operational
15,Table D/15 BUFR,315003,,,022055,Numéro de cycle du flotteur,,,,Operational
15,Table D/15 BUFR,315003,,,022056,Direction du profil,,,,Operational
15,Table D/15 BUFR,315003,,,022067,Type d'instrument pour la mesure du profil de la température/salinité de l'eau,,,,Operational
15,Table D/15 BUFR,315003,,,301011,"Année, mois, jour",,,,Operational
15,Table D/15 BUFR,315003,,,301012,"Heure, minute",,,,Operational
15,Table D/15 BUFR,315003,(précision élevée),,301021,Latitude/longitude,,,,Operational
15,Table D/15 BUFR,315003,,,008080,Identificateur de l'indicateur de qualité pour le GTSPP,,,,Operational
15,Table D/15 BUFR,315003,,,033050,Indicateur de qualité global pour le GTSPP,,,,Operational
15,Table D/15 BUFR,315003,,,109000,Répétition différée de 9 descripteurs,,,,Operational
15,Table D/15 BUFR,315003,,,031002,Facteur élargi de répétition différée du descripteur,,,,Operational
15,Table D/15 BUFR,315003,,,007065,Pression hydrostatique,,,,Operational
15,Table D/15 BUFR,315003,,,008080,Identificateur de l'indicateur de qualité pour le GTSPP,,,,Operational
15,Table D/15 BUFR,315003,,,033050,Indicateur de qualité global pour le GTSPP,,,,Operational
15,Table D/15 BUFR,315003,,,022045,Température de la mer/de l'eau,,,,Operational
15,Table D/15 BUFR,315003,,,008080,Identificateur de l'indicateur de qualité pour le GTSPP,,,,Operational
15,Table D/15 BUFR,315003,,,033050,Indicateur de qualité global pour le GTSPP,,,,Operational
15,Table D/15 BUFR,315003,,,022064,Salinité,,,,Operational
15,Table D/15 BUFR,315003,,,008080,Identificateur de l'indicateur de qualité pour le GTSPP,,,,Operational
15,Table D/15 BUFR,315003,,,033050,Indicateur de qualité global pour le GTSPP,,,,Operational
15,Table D/15 BUFR,315004,(Séquence de données pour le profil de température établi à l'aide de XBT),,001079,Identificateur de profil unique,Chaîne hexadécimale,,,Operational
15,Table D/15 BUFR,315004,,,001011,Indicateur d'identification du navire ou d'une station terrestre mobile,Indicatif d'appel du navire,,,Operational
15,Table D/15 BUFR,315004,,,001103,Numéro OMI ou numéro unique du Lloyd's Register,= 0 à 9999999,,,Operational
15,Table D/15 BUFR,315004,,,001087,Extension de l'indicatif OMM de la plate-forme d'observation maritime,Nom du navire,(voir note 1),,Operational
15,Table D/15 BUFR,315004,,,001019,Nom complet de la station ou du site,Nom du navire,,,Operational
15,Table D/15 BUFR,315004,,,001080,Numéro de la ligne parcourue par le navire du SOOP,Nom du navire,,,Operational
15,Table D/15 BUFR,315004,,,005036,Numéro de la coupe exécutée par le navire du SOOP,Nom du navire,(voir note 2),,Operational
15,Table D/15 BUFR,315004,,,001036,Organisme chargé de la mise en œuvre de la plate-forme d'observation,,,,Operational
15,Table D/15 BUFR,315004,,,001013,Vitesse de déplacement de la plate-forme d'observation mobile,,,,Operational
15,Table D/15 BUFR,315004,,,001012,Direction de déplacement de la plate-forme d'observation mobile,,,,Operational
15,Table D/15 BUFR,315004,,,301011,"Année, mois, jour",,,,Operational
15,Table D/15 BUFR,315004,,,301012,"Heure, minute",,,,Operational
15,Table D/15 BUFR,315004,(précision élevée),,301021,Latitude/longitude,,,,Operational
15,Table D/15 BUFR,315004,(ou du pont sur une plate-forme marine),,007032,Hauteur du capteur au-dessus du sol,Mis à valeur manquante (annuler),,,Operational
15,Table D/15 BUFR,315004,,,007033,Hauteur du capteur au-dessus de la surface de l'eau,Mis à valeur manquante (annuler),,,Operational
15,Table D/15 BUFR,315004,,,002002,Type d'instrument pour la mesure du vent,Mis à valeur manquante (annuler),,,Operational
15,Table D/15 BUFR,315004,,,011002,Vitesse du vent,Mis à valeur manquante (annuler),,,Operational
15,Table D/15 BUFR,315004,,,011001,Direction du vent,Mis à valeur manquante (annuler),,,Operational
15,Table D/15 BUFR,315004,(ou du pont sur une plate-forme marine),,007032,Hauteur du capteur au-dessus du sol,Mis à valeur manquante (annuler),,,Operational
15,Table D/15 BUFR,315004,,,007033,Hauteur du capteur au-dessus de la surface de l'eau,Mis à valeur manquante (annuler),,,Operational
15,Table D/15 BUFR,315004,,,012101,Température/température de l'air,Mis à valeur manquante (annuler),,,Operational
15,Table D/15 BUFR,315004,,,012103,Point de rosée,Mis à valeur manquante (annuler),,,Operational
15,Table D/15 BUFR,315004,(ou du pont sur une plate-forme marine),,007032,Hauteur du capteur au-dessus du sol,Mis à valeur manquante (annuler),,,Operational
15,Table D/15 BUFR,315004,,,007033,Hauteur du capteur au-dessus de la surface de l'eau,Mis à valeur manquante (annuler),,,Operational
15,Table D/15 BUFR,315004,,,302021,Vagues,,,,Operational
15,Table D/15 BUFR,315004,,,002031,Durée et heure de la mesure du courant,,,,Operational
15,Table D/15 BUFR,315004,,,002030,Méthode de mesure du courant,,,,Operational
15,Table D/15 BUFR,315004,,,022005,Direction du courant marin de surface,,,,Operational
15,Table D/15 BUFR,315004,,,022032,Vitesse du courant marin de surface,,,,Operational
15,Table D/15 BUFR,315004,,,022063,Profondeur totale de l'eau,,,,Operational
15,Table D/15 BUFR,315004,,,008080,Identificateur de l'indicateur de qualité pour le GTSPP,,,,Operational
15,Table D/15 BUFR,315004,,,033050,Indicateur de qualité global pour le GTSPP,,,,Operational
15,Table D/15 BUFR,315004,,,022178,Type de lanceur de XBT/XCTD,,,,Operational
15,Table D/15 BUFR,315004,,,022177,Altitude du lanceur de XBT/XCTD,Hauteur au-dessus du niveau de la mer | entre 0 et 50 m au mètre près,,,Operational
15,Table D/15 BUFR,315004,,,022067,Type d'instrument de mesure du profil de la température/salinité de l'eau,,,,Operational
15,Table D/15 BUFR,315004,,,008041,Caractéristique des données,,,,Operational
15,Table D/15 BUFR,315004,,,026021,Année,,,,Operational
15,Table D/15 BUFR,315004,,,026022,Mois,,,,Operational
15,Table D/15 BUFR,315004,,,026023,Jour,,,,Operational
15,Table D/15 BUFR,315004,,,022068,Types d'enregistreurs du profil de la température de l'eau,,,,Operational
15,Table D/15 BUFR,315004,,,025061,Identification du logiciel et numéro de version,,,,Operational
15,Table D/15 BUFR,315004,,,008041,Caractéristique des données,Mis à valeur manquante (annuler),,,Operational
15,Table D/15 BUFR,315004,,,008080,Identificateur de l'indicateur de qualité pour le GTSPP,Mis à valeur manquante (annuler),,,Operational
15,Table D/15 BUFR,315004,,,002171,Numéro de série de l'instrument de mesure de la température de l'eau,,,,Operational
15,Table D/15 BUFR,315004,,,302090,Température de la mer/de l'eau de grande précision,,,,Operational
15,Table D/15 BUFR,315004,,,002171,Numéro de série de l'instrument de mesure de la température de l'eau,,,,Operational
15,Table D/15 BUFR,315004,,,002032,Indicateur de numérisation,,(voir note 3),,Operational
15,Table D/15 BUFR,315005,(établi à l'aide d'un XBT ou d'une bouée),,,Profil de température de l'eau,,,,Operational
15,Table D/15 BUFR,315005,(Profil de température de l'eau (établi à l'aide d'un XBT ou d'une bouée),,,),,,,Operational
15,Table D/15 BUFR,315005,,,106000,Répétition différée de 6 descripteurs,,,,Operational
15,Table D/15 BUFR,315005,,,031002,Facteur élargi de répétition différée du descripteur,,,,Operational
15,Table D/15 BUFR,315005,(cm),,007063,Profondeur sous la surface de la mer/ de l'eau,= 13 Profondeur de l'eau à un niveau donné,,,Operational
15,Table D/15 BUFR,315005,,,008080,Identificateur de l'indicateur de qualité pour le GTSPP,= 13 Profondeur de l'eau à un niveau donné,,,Operational
15,Table D/15 BUFR,315005,,,033050,Indicateur de qualité global pour le GTSPP,= 11 Température de l'eau à un niveau donné,,,Operational
15,Table D/15 BUFR,315005,,,022043,Température de la mer/de l'eau,= 11 Température de l'eau à un niveau donné,,,Operational
15,Table D/15 BUFR,315005,,,008080,Identificateur de l'indicateur de qualité pour le GTSPP,= 11 Température de l'eau à un niveau donné,,,Operational
15,Table D/15 BUFR,315005,,,033050,Indicateur de qualité global pour le GTSPP,,,,Operational
15,Table D/15 BUFR,315007,"(Séquence pour la représentation des données dérivées d'un instrument immergé à partir d'un navire mesurant les profils de température, de salinité et de courant sous la surface de la mer)",,301003,Indicatif d'appel du navire et déplacement Identification élargie,Les valeurs sont comprises entre 0 et 9999999,,,Operational
15,Table D/15 BUFR,315007,,,001019,Nom complet de la station ou du site,Les valeurs sont comprises entre 0 et 9999999,,,Operational
15,Table D/15 BUFR,315007,,,001103,Numéro OMI ou numéro unique du Registre de la Lloyd's,Les valeurs sont comprises entre 0 et 9999999,,,Operational
15,Table D/15 BUFR,315007,,,001087,Extension de l'indicatif OMM de la plate-forme d'observation maritime,"Mis à valeur manquante, si l'indicatif d'appel du navire est communiqué",,,Operational
15,Table D/15 BUFR,315007,,,001036,Renseignements sur la campagne ou la ligne parcourue par le navire Organisme chargé de la mise en œuvre de la plate-forme d'observation,"Mis à valeur manquante, si aucun identificateur de campagne n'est communiqué",,,Operational
15,Table D/15 BUFR,315007,,,001115,Identificateur de la campagne ou de la mission au titre de laquelle les données ont été recueillies,"Mis à valeur manquante, si aucun identificateur de campagne n'est communiqué",,,Operational
15,Table D/15 BUFR,315007,,,001080,Numéro de la ligne parcourue par le navire du SOOP,,,,Operational
15,Table D/15 BUFR,315007,,,005036,Numéro de la coupe exécutée par le navire du SOOP,,,,Operational
15,Table D/15 BUFR,315007,,,301011,"Année, mois, jour",,,,Operational
15,Table D/15 BUFR,315007,,,301012,"Heure, minute",,,,Operational
15,Table D/15 BUFR,315007,(précision élevée),,301021,Latitude/longitude,,,,Operational
15,Table D/15 BUFR,315007,,,001079,Renseignements sur le profil Identificateur de profil unique,,,,Operational
15,Table D/15 BUFR,315007,,,001023,Numéro de la séquence d'observations,Numéro de lancement/chiffre indicatif de la station le long de la ligne/coupe,,,Operational
15,Table D/15 BUFR,315007,,,022063,Profondeur totale de l'eau,,,,Operational
15,Table D/15 BUFR,315007,,,,Pression en surface,,,,Operational
15,Table D/15 BUFR,315007,,,101000,Répétition différée de 1 descripteur,,,,Operational
15,Table D/15 BUFR,315007,,,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
15,Table D/15 BUFR,315007,,,302001,Pression et variation de pression en 3 heures,,,,Operational
15,Table D/15 BUFR,315007,,,,Vagues,,,,Operational
15,Table D/15 BUFR,315007,,,101000,Répétition différée de 1 descripteur,,,,Operational
15,Table D/15 BUFR,315007,,,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
15,Table D/15 BUFR,315007,,,302021,Vagues,,,,Operational
15,Table D/15 BUFR,315007,,,,Données sur la température et l'humidité,,,,Operational
15,Table D/15 BUFR,315007,,,101000,Répétition différée de 1 descripteur,,,,Operational
15,Table D/15 BUFR,315007,,,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
15,Table D/15 BUFR,315007,,,302052,Données sur la température et l'humidité depuis le navire,,,,Operational
15,Table D/15 BUFR,315007,,,,Données sur le vent,,,,Operational
15,Table D/15 BUFR,315007,,,101000,Répétition différée de 1 descripteur,,,,Operational
15,Table D/15 BUFR,315007,,,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
15,Table D/15 BUFR,315007,,,302059,Données sur le vent depuis le navire,,,,Operational
15,Table D/15 BUFR,315007,,,,"Température, salinité et courant à la surface",,,,Operational
15,Table D/15 BUFR,315007,,,022067,Type d'instrument pour la mesure du profil de la température/salinité de l'eau,,,,Operational
15,Table D/15 BUFR,315007,,,002171,Numéro de série de l'instrument de mesure du profil de la température de l'eau,,,,Operational
15,Table D/15 BUFR,315007,,,302090,Température de la mer/de l'eau de grande précision,Température à la surface,,,Operational
15,Table D/15 BUFR,315007,,,306033,Salinité à la surface,,,,Operational
15,Table D/15 BUFR,315007,,,306034,Courant à la surface,,,,Operational
15,Table D/15 BUFR,315007,,,002171,Numéro de série de l'instrument de mesure du profil de la température de l'eau,Mis à valeur manquante (annuler),,,Operational
15,Table D/15 BUFR,315007,,,022067,Type d'instrument pour la mesure du profil de la température/salinité de l'eau,Mis à valeur manquante (annuler),,,Operational
15,Table D/15 BUFR,315007,,,,Données sur le profil de la température et de la salinité,,,,Operational
15,Table D/15 BUFR,315007,,,002038,Méthode de mesure de la température et/ ou de la salinité de l'eau,,,,Operational
15,Table D/15 BUFR,315007,,,022067,Type d'instrument pour la mesure du profil de la température/salinité de l'eau,,,,Operational
15,Table D/15 BUFR,315007,,,022068,Types d'enregistreurs du profil de la température de l'eau,,,,Operational
15,Table D/15 BUFR,315007,,,002171,Numéro de série de l'instrument de mesure du profil de la température de l'eau,,,,Operational
15,Table D/15 BUFR,315007,,,002033,Méthode de mesure de la salinité en fonction de la profondeur,,,,Operational
15,Table D/15 BUFR,315007,,,002032,Indicateur de numérisation,,,,Operational
15,Table D/15 BUFR,315007,,,022056,Direction du profil,,,,Operational
15,Table D/15 BUFR,315007,,,003011,Méthode de calcul de la profondeur,,,,Operational
15,Table D/15 BUFR,315007,,,306035,Profil de la température et de la salinité,,,,Operational
15,Table D/15 BUFR,315007,,,,Données sur le profil du courant,,,,Operational
15,Table D/15 BUFR,315007,,,107000,Répétition différée de 7 descripteurs,,,,Operational
15,Table D/15 BUFR,315007,,,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
15,Table D/15 BUFR,315007,,,002032,Indicateur de numérisation,,,,Operational
15,Table D/15 BUFR,315007,,,003010,Méthode de mesure du courant en mer ou dans une autre masse d'eau,,,,Operational
15,Table D/15 BUFR,315007,,,002031,Durée et heure de la mesure du courant,,,,Operational
15,Table D/15 BUFR,315007,,,002040,Méthode d'élimination des effets de la vitesse et du mouvement de la plate-forme dans les mesures de courant,,,,Operational
15,Table D/15 BUFR,315007,,,022056,Direction du profil,,,,Operational
15,Table D/15 BUFR,315007,,,003011,Méthode de calcul de la profondeur,,,,Operational
15,Table D/15 BUFR,315007,,,306036,Profil du courant,,,,Operational
15,Table D/15 BUFR,315007,,,,Données sur le profil de l'oxygène dissous,,,,Operational
15,Table D/15 BUFR,315007,,,104000,Répétition différée de 4 descripteurs,,,,Operational
15,Table D/15 BUFR,315007,,,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
15,Table D/15 BUFR,315007,,,002032,Indicateur de numérisation,,,,Operational
15,Table D/15 BUFR,315007,,,003012,Type d'instrument/capteur de mesure de l'oxygène dissous,,,,Operational
15,Table D/15 BUFR,315007,,,003011,Méthode de calcul de la profondeur,,,,Operational
15,Table D/15 BUFR,315007,,,306037,Données sur le profil de l'oxygène dissous,,,,Operational
15,Table D/15 BUFR,315008,(Séquence pour la représentation des données provenant de bouées ancrées),,301126,Identification et emplacement de la bouée Séquence pour la représentation de l'identification des bouées ancrées,"Pour les bouées équipées de plusieurs anémomètres, la hauteur du capteur est celle de l'anémomètre utilisé",,,Operational
15,Table D/15 BUFR,315008,,,306038,Données météorologiques standard Séquence pour la représentation des observations standard de météorologie maritime de surface au moyen de bouées ancrées,"Pour les bouées équipées de plusieurs anémomètres, la hauteur du capteur est celle de l'anémomètre utilisé",,,Operational
15,Table D/15 BUFR,315008,,,,Données météorologiques auxiliaires facultatives,,,,Operational
15,Table D/15 BUFR,315008,,,101000,Répétition différée de 1 descripteur,,,,Operational
15,Table D/15 BUFR,315008,,,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
15,Table D/15 BUFR,315008,,,302091,Séquence pour la représentation des observations météorologiques annexes,,,,Operational
15,Table D/15 BUFR,315008,,,,Mesures facultatives du rayonnement,,,,Operational
15,Table D/15 BUFR,315008,,,,Répétition différée de 1 descripteur,,,,Operational
15,Table D/15 BUFR,315008,,,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
15,Table D/15 BUFR,315008,,,302082,Données sur le rayonnement,,,,Operational
15,Table D/15 BUFR,315008,,,,Mesures de base facultatives des vagues,,,,Operational
15,Table D/15 BUFR,315008,,,101000,Répétition différée de 1 descripteur,,,,Operational
15,Table D/15 BUFR,315008,,,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
15,Table D/15 BUFR,315008,,,306039,Séquence pour la représentation des mesures de base des vagues,,,,Operational
15,Table D/15 BUFR,315008,,,,Mesures facultatives du spectre des vagues,,,,Operational
15,Table D/15 BUFR,315008,,,101000,Répétition différée de 1 descripteur,,,,Operational
15,Table D/15 BUFR,315008,,,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
15,Table D/15 BUFR,315008,,,306040,Séquence pour la représentation des mesures détaillées du spectre des vagues,,,,Operational
15,Table D/15 BUFR,315008,,,,Mesures facultatives du profil de la température,,,,Operational
15,Table D/15 BUFR,315008,,,102000,Répétition différée de 2 descripteurs,,,,Operational
15,Table D/15 BUFR,315008,,,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
15,Table D/15 BUFR,315008,,,002005,Précision des observations de la température,,,,Operational
15,Table D/15 BUFR,315008,(exactitude/précision élevée),,306041,Profil de la profondeur et de la température,,,,Operational
15,Table D/15 BUFR,315008,,,,Mesures facultatives du profil de la température et de la salinité,,,,Operational
15,Table D/15 BUFR,315008,,,102000,Répétition différée de 2 descripteurs,,,,Operational
15,Table D/15 BUFR,315008,,,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
15,Table D/15 BUFR,315008,,,002005,Précision des observations de la température,,,,Operational
15,Table D/15 BUFR,315008,,,306004,"Profondeur, température, salinité",,,,Operational
15,Table D/15 BUFR,315008,,,,Mesures facultatives du courant sous la surface,,,,Operational
15,Table D/15 BUFR,315008,,,101000,Répétition différée de 1 descripteur,,,,Operational
15,Table D/15 BUFR,315008,,,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
15,Table D/15 BUFR,315008,,,306005,Mesures du courant sous la surface,,,,Operational
15,Table D/15 BUFR,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),,001087,Extension de l'indicatif OMM de la plate-forme d'observation maritime,,,,Operational
15,Table D/15 BUFR,315009,,,001019,Nom complet de la station ou du site,,,,Operational
15,Table D/15 BUFR,315009,,,002149,Type de bouée de collecte de données,,,,Operational
15,Table D/15 BUFR,315009,,,008021,Heure/date de la dernière position connue Caractéristique temporelle,= 26 Heure de la dernière position connue,,,Operational
15,Table D/15 BUFR,315009,,,301011,"Année, mois, jour",Date de la dernière position connue,,,Operational
15,Table D/15 BUFR,315009,,,301012,"Heure, minute",Heure de la dernière position connue,,,Operational
15,Table D/15 BUFR,315009,,,,Localisation et qualité de la localisation,,,,Operational
15,Table D/15 BUFR,315009,(précision élevée),,301021,"Latitude, longitude",,,,Operational
15,Table D/15 BUFR,315009,,,208016,Modifier la largeur du champ CCITT IA5,Passer à 16 caractères,,,Operational
15,Table D/15 BUFR,315009,,,001051,Numéro d'identification de l'émetteur de la plate-forme,,,,Operational
15,Table D/15 BUFR,315009,,,208000,Modification de la largeur du champ CCITT IA5,Annuler,,,Operational
15,Table D/15 BUFR,315009,,,002148,Système de collecte de données et/ou de positionnement,"= 1 Argos, 8 Iridium et GPS, = 9 Argos-3",,,Operational
15,Table D/15 BUFR,315009,,,001012,Direction de déplacement de la plate-forme d'observation mobile,Direction de dérive de la plate-forme,,,Operational
15,Table D/15 BUFR,315009,(précision élevée),,001014,Vitesse de dérive de la plate-forme,Vitesse de déplacement de la plate-forme d'observation mobile,,,Operational
15,Table D/15 BUFR,315009,,,033022,Qualité de la transmission par satellite des données provenant de bouées,,,,Operational
15,Table D/15 BUFR,315009,,,033023,Qualité de l'emplacement des bouées,,,,Operational
15,Table D/15 BUFR,315009,(rayon de certitude à 66 %),,033027,Classe de qualité concernant la position,,,,Operational
15,Table D/15 BUFR,315009,(grande portée),,025026,Tension de la batterie,Tension de la batterie de la plate-forme,,,Operational
15,Table D/15 BUFR,315009,,,,État de l'ancre flottante,,,,Operational
15,Table D/15 BUFR,315009,(stabilisateur),,002034,Type de lest,,,,Operational
15,Table D/15 BUFR,315009,,,022060,État de l'ancre flottante – flotteur lagrangien,,,,Operational
15,Table D/15 BUFR,315009,,,007070,Profondeur de lest,,,,Operational
15,Table D/15 BUFR,315009,(pourcentage du temps en submersion),,002190,Submersion du flotteur lagrangien,,,,Operational
15,Table D/15 BUFR,315009,,,008021,Heure/date de l'observation Caractéristique temporelle,= 25 Moment nominal de la transmission du message,,,Operational
15,Table D/15 BUFR,315009,,,301011,"Année, mois, jour",Date de l'observation,,,Operational
15,Table D/15 BUFR,315009,,,301012,"Heure, minute",Heure de l'observation,,,Operational
15,Table D/15 BUFR,315009,,,,Température et salinité de surface,,,,Operational
15,Table D/15 BUFR,315009,,,002005,Précision des observations de la température,,,,Operational
15,Table D/15 BUFR,315009,,,022043,Température de la mer/de l'eau,,,,Operational
15,Table D/15 BUFR,315009,,,002033,Méthode de mesure de la salinité en fonction de la profondeur,,,,Operational
15,Table D/15 BUFR,315009,,,022059,Salinité de surface de la mer,,,,Operational
15,Table D/15 BUFR,315009,,,,Type de surface/Données sur la glace,,,,Operational
15,Table D/15 BUFR,315009,,,008029,Type de surface,,,,Operational
15,Table D/15 BUFR,315009,,,013115,Épaisseur de la glace,,,,Operational
15,Table D/15 BUFR,315009,,,,Mesures facultatives du profil de la température et de la salinité,,,,Operational
15,Table D/15 BUFR,315009,,,103000,Répétition différée de 3 descripteurs,,,,Operational
15,Table D/15 BUFR,315009,,,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
15,Table D/15 BUFR,315009,,,002005,Précision des observations de la température,,,,Operational
15,Table D/15 BUFR,315009,,,306004,"Profondeur, température, salinité",,,,Operational
15,Table D/15 BUFR,315009,,,002005,Précision des observations de la température,Mis à valeur manquante (annuler),,,Operational
15,Table D/15 BUFR,315009,,,,Données sur la pression et la température atmosphériques,,,,Operational
15,Table D/15 BUFR,315009,,,010004,Pression,,,,Operational
15,Table D/15 BUFR,315009,,,010051,Pression ramenée au niveau moyen de la mer,,,,Operational
15,Table D/15 BUFR,315009,,,102000,Répétition différée de 2 descripteurs,,,,Operational
15,Table D/15 BUFR,315009,,,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
15,Table D/15 BUFR,315009,,,007033,Hauteur du capteur au-dessus de la surface de l'eau,,,,Operational
15,Table D/15 BUFR,315009,,,012101,Température/température de l'air,,,,Operational
15,Table D/15 BUFR,315009,,,,Données sur le vent,,,,Operational
15,Table D/15 BUFR,315009,,,101000,Répétition différée de 1 descripteur,,,,Operational
15,Table D/15 BUFR,315009,,,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
15,Table D/15 BUFR,315009,,,306042,Mesure du vent au moyen d'une bouée dérivante,,,,Operational
15,Table D/15 BUFR,315009,,,,Données sur les vagues,,,,Operational
15,Table D/15 BUFR,315009,,,101000,Répétition différée de 1 descripteur,,,,Operational
15,Table D/15 BUFR,315009,,,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
15,Table D/15 BUFR,315009,,,306039,Séquence pour la représentation des mesures de base des vagues,,,,Operational
15,Table D/15 BUFR,315010,(Cinq premières composantes de Fourier du spectre des vagues),,112000,Répétition différée de 12 descripteurs,,,,Operational
15,Table D/15 BUFR,315010,,,031001,Facteur de répétition différée du descripteur,,,,Operational
15,Table D/15 BUFR,315010,,,201144,Changer le champ de données,Ajouter 16 bits au champ pour chaque élément de donnée de la Table B,,,Operational
15,Table D/15 BUFR,315010,,,202133,Changer d'échelle,Ajouter 5 à l'échelle pour chaque élément de donnée de la Table B,,,Operational
15,Table D/15 BUFR,315010,,,022080,Fréquence centrale des bandes d'ondes,Hz,,,Operational
15,Table D/15 BUFR,315010,,,022096,Largeur spectrale des bandes,Hz,,,Operational
15,Table D/15 BUFR,315010,,,022069,Densité spectrale des vagues,m2 Hz-1,,,Operational
15,Table D/15 BUFR,315010,,,202000,Changement d'échelle,Annuler,,,Operational
15,Table D/15 BUFR,315010,,,201000,Changement du champ de données,Annuler,,,Operational
15,Table D/15 BUFR,315010,,,042011,a1 coefficient de la série de Fourier du spectre directionnel,Premier moment du spectre directionnel des vagues,,,Operational
15,Table D/15 BUFR,315010,,,042012,b1 coefficient de la série de Fourier du spectre directionnel,Premier moment du spectre directionnel des vagues,,,Operational
15,Table D/15 BUFR,315010,,,042013,a2 coefficient de la série de Fourier du spectre directionnel,Deuxième moment du spectre directionnel des vagues,,,Operational
15,Table D/15 BUFR,315010,,,042014,b2 coefficient de la série de Fourier du spectre directionnel,Deuxième moment du spectre directionnel des vagues,,,Operational
15,Table D/15 BUFR,315010,,,042015,Facteur de contrôle K,Inverse de l'ellipticité des ondes,,,Operational
