TABLE_NAME,DESCRIPTEUR,SÉQUENCE DE DESCRIPTEURS,NOM DE L’ÉLÉMENT,DESCRIPTION DE L’ÉLÉMENT
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 001,0 08 003,"(Pression au sommet des nuages, température, vent) Caractéristique verticale (observations par satellite)",
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 001,0 10 004,Pression,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 001,0 12 001,Température/température de l'air,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 001,0 11 001,Direction du vent,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 001,0 11 002,Vitesse du vent,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 002,0 08 003,"(Pression au sommet des nuages, vent) Caractéristique verticale (observations par satellite)",
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 002,0 10 004,Pression,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 002,0 11 001,Direction du vent,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 002,0 11 002,Vitesse du vent,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 003,0 08 003,(Température en surface) Caractéristique verticale (observations par satellite),
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 003,0 12 001,Température/température de l'air,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 004,0 08 003,"(Pression au sommet des nuages, nébulosité, température) Caractéristique verticale (observations par satellite)",
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 004,0 10 004,Pression,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 004,0 20 010,Nébulosité (totale),
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 004,0 12 001,Température/température de l'air,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 005,0 02 024,(Humidité relative moyenne de la couche) Méthode de calcul de l'humidité moyenne intégrée,Définir la couche
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 005,0 07 004,Pression,Définir la couche
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 005,0 07 004,Pression,Définir la couche
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 005,0 13 003,Humidité relative,Définir la couche
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 006,0 14 001,"(Rayonnement) Rayonnement de grande longueur d'onde, intégré sur 24 heures",Rayonnement ascendant de grande longueur d'onde
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 006,0 14 001,"Rayonnement de grande longueur d'onde, intégré sur 24 heures",Rayonnement descendant de grande longueur d'onde
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 006,0 14 003,"Rayonnement de courte longueur d'onde, intégré sur 24 heures",Rayonnement ascendant de courte longueur d'onde
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 011,0 02 163,(GOES-I/M info) Méthode de détermination de l'altitude,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 011,0 02 164,Méthode de corrélation des traceurs,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 011,0 08 012,Identificateur terre/mer,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 011,0 07 024,Distance zénithale du satellite,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 011,0 02 057,Origine des renseignements de première approximation pour sondages par satellite,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 011,0 08 021,GOES-I/M Caractéristique temporelle,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 011,0 04 001,Année,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 011,0 04 002,Mois,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 011,0 04 003,Jour,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 011,0 04 004,Heure,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 011,0 08 021,Caractéristique temporelle,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 011,0 04 024,Période ou décalage dans le temps,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 011,1 10 004,Répéter 10 descripteurs 4 fois,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 011,0 08 021,Caractéristique temporelle,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 011,0 04 004,Heure,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 011,0 04 005,Minute,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 011,0 04 006,Seconde,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 011,0 08 021,Caractéristique temporelle,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 011,0 04 004,Heure,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 011,0 04 005,Minute,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 011,0 04 006,Seconde,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 011,0 11 001,Direction du vent,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 011,0 11 002,Vitesse du vent,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 011,1 03 010,Répéter 3 descripteurs 10 fois,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 011,0 02 163,Méthode de détermination de l'altitude,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 011,0 07 004,Pression,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 011,0 12 001,Température/température de l'air,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 030,0 27 031,"(Position de la plate-forme) En direction d'une longitude de 0°, distance à partir du centre de la Terre",
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 030,0 28 031,"En direction d'une longitude est à 90°, distance à partir du centre de la Terre",
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 030,0 10 031,"En direction du pôle Nord, distance à partir du centre de la Terre",
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 031,0 01 041,(Vitesse de déplacement de la plate-forme) Vitesse absolue de la plate-forme – première composante,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 031,0 01 042,Vitesse absolue de la plate-forme – deuxième composante,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 031,0 01 043,Vitesse absolue de la plate-forme – troisième composante,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 032,0 02 153,(Nébulosité) Fréquence centrale du canal du satellite,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 032,0 02 154,Largeur de bande du canal du satellite,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 032,0 20 081,Étendue de la couche nuageuse dans le secteur,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 032,0 20 082,Partie du segment libre de nuages,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 032,0 20 012,Type de nuage,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 033,0 02 152,(Luminance énergétique par ciel clair) Instrument de satellite utilisé dans le traitement des données,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 033,0 02 166,Type de luminance énergétique,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 033,0 02 167,Méthode de calcul de la luminance énergétique,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 033,0 02 153,Fréquence centrale du canal du satellite,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 033,0 02 154,Largeur de bande du canal du satellite,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 033,0 12 075,Luminance énergétique spectrale,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 033,0 12 076,Luminance énergétique,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 033,0 12 063,Température de luminance,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 034,1 02 004,"(Latitude/longitude, hauteur du soleil, nombre de couches) Répéter 2 descripteurs 4 fois",
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 034,0 27 001,Latitude (précision élevée),
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 034,0 28 001,Longitude (précision élevée),
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 034,0 07 022,Hauteur du soleil,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 034,0 05 043,Numéro du champ de vision,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 034,0 20 010,Nébulosié (totale),
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 034,0 20 016,Pression au sommet des nuages,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 034,0 33 003,Informations sur la qualité,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 034,0 10 040,Données extraites concernant le nombre de couches,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 035,0 02 153,(Toutes les données relatives à la luminance énergétique du ciel) Fréquence centrale du canal du satellite,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 035,0 02 154,Largeur de bande du canal du satellite,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 035,0 12 063,Température de luminance,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 035,0 08 001,Caractéristique météorologique,Type de pixel: clair
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 035,0 12 063,Température de luminance,Clair
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 035,0 08 001,Caractéristique météorologique,Type de pixel: couvert
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 035,0 12 063,Température de luminance,Couvert
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 035,0 08 001,Caractéristique météorologique,Annuler
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 035,0 08 003,Caractéristique verticale (observations par satellite),Nuages de l'étage inférieur
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 035,0 12 063,Température de luminance,Nuages de l'étage inférieur
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 035,0 08 003,Caractéristique verticale (observations par satellite),Nuages de l'étage moyen
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 035,0 12 063,Température de luminance,Nuages de l'étage moyen
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 035,0 08 003,Caractéristique verticale (observations par satellite),Nuages de l'étage supérieur
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 035,0 12 063,Température de luminance,Nuages de l'étage supérieur
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 035,0 08 003,Caractéristique verticale (observations par satellite),Annuler
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 036,0 20 082,(Couverture nuageuse) Partie du segment libre de nuages,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 036,0 08 012,Identificateur terre/mer,Mer
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 036,0 20 082,Partie du segment libre de nuages,Mer
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 036,0 08 012,Identificateur terre/mer,Annuler
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 036,0 20 081,Étendue de la couche nuageuse dans le secteur,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 036,0 08 003,Caractéristique verticale (observations par satellite),Nuages de l'étage inférieur
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 036,0 20 081,Étendue de la couche nuageuse dans le secteur,Nuages de l'étage inférieur
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 036,0 08 003,Caractéristique verticale (observations par satellite),Nuages de l'étage moyen
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 036,0 20 081,Étendue de la couche nuageuse dans le secteur,Nuages de l'étage moyen
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 036,0 08 003,Caractéristique verticale (observations par satellite),Nuages de l'étage supérieur
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 036,0 20 081,Étendue de la couche nuageuse dans le secteur,Nuages de l'étage supérieur
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 036,0 08 003,Caractéristique verticale (observations par satellite),Annuler
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 037,0 02 153,(Toutes les données relatives à la luminance énergétique du ciel) Fréquence centrale du canal du satellite,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 037,0 02 154,Largeur de bande du canal du satellite,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 037,0 12 063,Température de luminance,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 037,0 08 011,Caractéristique météorologique,Type de pixel: clair
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 037,0 12 063,Température de luminance,Clair
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 037,0 08 011,Caractéristique météorologique,Type de pixel: couvert
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 037,0 12 063,Température de luminance,Couvert
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 037,0 08 011,Caractéristique météorologique,Annuler
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 037,0 08 003,Caractéristique verticale (observations par satellite),Nuages de l'étage inférieur
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 037,0 12 063,Température de luminance,Nuages de l'étage inférieur
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 037,0 08 003,Caractéristique verticale (observations par satellite),Nuages de l'étage moyen
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 037,0 12 063,Température de luminance,Nuages de l'étage moyen
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 037,0 08 003,Caractéristique verticale (observations par satellite),Nuages de l'étage supérieur
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 037,0 12 063,Température de luminance,Nuages de l'étage supérieur
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 039,2 01 136,(Radiance dans le canal) Changer le champ de données,Ajouter 8 au champ de données
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 039,0 05 042,Numéro du canal,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 039,2 01 000,Changement du champ de données,Annuler
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 039,0 14 046,Luminance énergétique mise à l'échelle,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 040,0 25 140,(Score des composantes principales dans la bande) Début canal,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 040,0 25 141,Fin canal,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 040,0 40 026,Facteur de quantification de l'indice,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 040,0 40 016,Moyenne quadratique résiduelle en bande,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 040,0 25 062,Identification de la base de données,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 040,1 01 000,Répétition différée de 1 descripteur,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 040,0 31 002,Facteur élargi de répétition différée du descripteur,
Catégorie 04 — Séquences météorologiques communes aux observations par satellite,3 04 040,0 40 017,Score des composantes principales non normalisé,