CodeFigure,Meaning_es,Status,,
0,Datos de superficie — terrestres,,,
1,Datos de superficie — marinos,,,
2,Sondeos verticales (distintos de los satelitales),,,
3,Sondeos verticales (de satélite),,,
4,Datos de observaciones en altitud de nivel único (distintos de los satelitales),,,
5,Datos de observaciones en altitud de nivel único (de satélite),,,
6,Datos de radar,,,
7,Características sinópticas,,,
8,Componentes físicos/químicos,,,
9,Dispersión y transporte,,,
10,Datos radiológicos,,,
11,Tablas BUFR: reemplazo completo o actualización,,,
12,Datos de superficie (satélite),,,
13,Predicciones,,,
14,Avisos,,,
15–19,Reservadas,,,
20,Información sobre la situación,,,
21,Radiancias (medidas por satélite),,,
22,"Radar (satélite), pero no altímetro y dispersómetro",,,
23,Lidar (satélite),,,
24,Dispersometría (satélite),,,
25,Altimetría (satélite),,,
26,Espectrometría (satélite),,,
27,Medición de gravedad (satélite),,,
28,Órbita de precisión (satélite),,,
29,Entorno espacial (satélite),,,
30,Conjuntos de datos de calibración (satélite),,,
31,Datos oceanográficos,,,
32–100,Reservadas,,,
101,Datos en imágenes (satélite),,,
102–239,Reservadas,,,
240–254,Para uso experimental,,,
255,Otra categoría,,,
